line_no, Core 0 lines , Core 1 lines
52321 , 0 , 353
52322 , 0 , 312
52323 , 0 , 0
52324 , 0 , 277
52325 , 0 , 224
52326 , 0 , 0
52327 , 312 , 212
52328 , 0 , 0
52329 , 266 , 0
52330 , 0 , 0
52331 , 307 , 0
52332 , 639 , 307
52333 , 0 , 0
52334 , 0 , 0
52335 , 401 , 0
52336 , 0 , 0
52337 , 0 , 0
52338 , 332 , 583
52339 , 0 , 0
52340 , 0 , 0
52341 , 0 , 0
52342 , 0 , 0
52343 , 0 , 0
52344 , 0 , 0
52345 , 0 , 0
52346 , 0 , 0
52347 , 0 , 0
52348 , 0 , 0
52349 , 0 , 0
52350 , 0 , 0
52351 , 349 , 0
52352 , 0 , 238
52353 , 0 , 0
52354 , 0 , 407
52355 , 0 , 0
52356 , 0 , 302
52357 , 0 , 0
52358 , 0 , 0
52359 , 0 , 0
52360 , 262 , 279
52361 , 0 , 0
52362 , 0 , 0
52363 , 0 , 0
52364 , 0 , 286
52365 , 0 , 0
52366 , 0 , 0
52367 , 0 , 0
52368 , 0 , 271
52369 , 0 , 279
52370 , 0 , 0
52371 , 0 , 272
52372 , 0 , 606
52373 , 311 , 0
52374 , 0 , 0
52375 , 0 , 0
52376 , 0 , 248
52377 , 0 , 0
52378 , 0 , 302
52379 , 0 , 0
52380 , 253 , 0
52381 , 0 , 0
52382 , 0 , 0
52383 , 0 , 597
52384 , 0 , 0
52385 , 317 , 0
52386 , 0 , 0
52387 , 343 , 0
52388 , 0 , 0
52389 , 0 , 0
52390 , 0 , 0
52391 , 0 , 0
52392 , 0 , 0
52393 , 282 , 0
52394 , 0 , 0
52395 , 0 , 0
52396 , 317 , 0
52397 , 0 , 312
52398 , 0 , 0
52399 , 0 , 258
52400 , 0 , 0
52401 , 0 , 225
52402 , 0 , 0
52403 , 316 , 0
52404 , 0 , 0
52405 , 0 , 0
52406 , 0 , 0
52407 , 240 , 0
52408 , 0 , 387
52409 , 0 , 891
52410 , 0 , 0
52411 , 0 , 251
52412 , 0 , 0
52413 , 307 , 0
52414 , 0 , 0
52415 , 211 , 255
52416 , 0 , 0
52417 , 0 , 0
52418 , 0 , 0
52419 , 0 , 351
52420 , 0 , 0
52421 , 0 , 265
52422 , 0 , 0
52423 , 0 , 0
52424 , 0 , 0
52425 , 0 , 0
52426 , 0 , 233
52427 , 239 , 273
52428 , 289 , 0
52429 , 0 , 0
52430 , 0 , 0
52431 , 0 , 0
52432 , 0 , 0
52433 , 266 , 279
52434 , 604 , 0
52435 , 0 , 209
52436 , 0 , 0
52437 , 0 , 251
52438 , 0 , 0
52439 , 332 , 0
52440 , 0 , 0
52441 , 265 , 0
52442 , 0 , 0
52443 , 266 , 275
52444 , 0 , 0
52445 , 286 , 0
52446 , 0 , 0
52447 , 305 , 0
52448 , 0 , 0
52449 , 248 , 0
52450 , 329 , 0
52451 , 0 , 507
52452 , 245 , 376
52453 , 471 , 291
52454 , 0 , 0
52455 , 289 , 0
52456 , 0 , 237
52457 , 0 , 0
52458 , 0 , 0
52459 , 323 , 0
52460 , 0 , 249
52461 , 0 , 627
52462 , 0 , 0
52463 , 577 , 0
52464 , 290 , 539
52465 , 295 , 0
52466 , 0 , 0
52467 , 0 , 0
52468 , 266 , 299
52469 , 0 , 0
52470 , 0 , 0
52471 , 356 , 335
52472 , 246 , 0
52473 , 0 , 0
52474 , 0 , 358
52475 , 0 , 0
52476 , 328 , 0
52477 , 0 , 0
52478 , 0 , 0
52479 , 0 , 0
52480 , 0 , 0
52481 , 0 , 0
52482 , 280 , 0
52483 , 0 , 0
52484 , 0 , 372
52485 , 0 , 0
52486 , 0 , 0
52487 , 0 , 0
52488 , 291 , 0
52489 , 0 , 0
52490 , 264 , 0
52491 , 0 , 284
52492 , 0 , 0
52493 , 0 , 0
52494 , 701 , 0
52495 , 0 , 0
52496 , 252 , 0
52497 , 294 , 618
52498 , 0 , 0
52499 , 0 , 0
52500 , 0 , 0
52501 , 0 , 0
52502 , 0 , 0
52503 , 0 , 0
52504 , 0 , 0
52505 , 0 , 0
52506 , 0 , 262
52507 , 347 , 294
52508 , 0 , 0
52509 , 0 , 0
52510 , 0 , 0
52511 , 0 , 0
52512 , 0 , 257
52513 , 262 , 247
52514 , 326 , 0
52515 , 0 , 0
52516 , 0 , 0
52517 , 0 , 0
52518 , 0 , 0
52519 , 0 , 0
52520 , 0 , 0
52521 , 0 , 283
52522 , 0 , 0
52523 , 297 , 628
52524 , 0 , 0
52525 , 0 , 0
52526 , 0 , 342
52527 , 236 , 0
52528 , 0 , 0
52529 , 0 , 0
52530 , 0 , 0
52531 , 301 , 0
52532 , 0 , 0
52533 , 0 , 0
52534 , 0 , 0
52535 , 0 , 254
52536 , 0 , 0
52537 , 0 , 0
52538 , 0 , 0
52539 , 229 , 0
52540 , 0 , 298
52541 , 0 , 0
52542 , 0 , 0
52543 , 0 , 357
52544 , 273 , 0
52545 , 0 , 0
52546 , 0 , 0
52547 , 0 , 0
52548 , 0 , 255
52549 , 0 , 0
52550 , 0 , 0
52551 , 0 , 243
52552 , 276 , 0
52553 , 0 , 0
52554 , 0 , 0
52555 , 0 , 0
52556 , 312 , 0
52557 , 0 , 0
52558 , 0 , 0
52559 , 0 , 0
52560 , 0 , 0
52561 , 0 , 315
52562 , 0 , 0
52563 , 304 , 0
52564 , 0 , 0
52565 , 177 , 0
52566 , 0 , 0
52567 , 0 , 0
52568 , 280 , 0
52569 , 0 , 0
52570 , 0 , 0
52571 , 0 , 0
52572 , 0 , 0
52573 , 0 , 0
52574 , 0 , 496
52575 , 0 , 0
52576 , 250 , 0
52577 , 0 , 0
52578 , 0 , 0
52579 , 0 , 585
52580 , 0 , 0
52581 , 0 , 0
52582 , 0 , 0
52583 , 0 , 0
52584 , 0 , 0
52585 , 0 , 290
52586 , 0 , 0
52587 , 0 , 0
52588 , 296 , 303
52589 , 0 , 0
52590 , 0 , 0
52591 , 0 , 0
52592 , 0 , 0
52593 , 0 , 0
52594 , 0 , 0
52595 , 0 , 0
52596 , 0 , 0
52597 , 0 , 0
52598 , 0 , 0
52599 , 0 , 0
52600 , 0 , 0
52601 , 0 , 0
52602 , 276 , 525
52603 , 279 , 299
52604 , 0 , 0
52605 , 264 , 0
52606 , 0 , 278
52607 , 644 , 0
52608 , 0 , 0
52609 , 0 , 0
52610 , 0 , 0
52611 , 435 , 0
52612 , 0 , 268
52613 , 0 , 402
52614 , 0 , 0
52615 , 312 , 0
52616 , 0 , 318
52617 , 311 , 414
52618 , 0 , 0
52619 , 0 , 0
52620 , 0 , 0
52621 , 0 , 0
52622 , 0 , 0
52623 , 272 , 0
52624 , 0 , 0
52625 , 0 , 0
52626 , 0 , 0
52627 , 300 , 288
52628 , 284 , 0
52629 , 325 , 0
52630 , 0 , 0
52631 , 0 , 0
52632 , 0 , 0
52633 , 0 , 0
52634 , 0 , 576
52635 , 357 , 0
52636 , 0 , 0
52637 , 639 , 0
52638 , 306 , 0
52639 , 0 , 0
52640 , 0 , 0
52641 , 315 , 0
52642 , 276 , 0
52643 , 0 , 0
52644 , 0 , 0
52645 , 0 , 0
52646 , 0 , 0
52647 , 342 , 0
52648 , 0 , 0
52649 , 0 , 0
52650 , 596 , 0
52651 , 0 , 0
52652 , 0 , 317
52653 , 0 , 0
52654 , 0 , 0
52655 , 0 , 0
52656 , 293 , 0
52657 , 0 , 0
52658 , 0 , 0
52659 , 0 , 0
52660 , 0 , 0
52661 , 0 , 0
52662 , 0 , 0
52663 , 335 , 0
52664 , 603 , 310
52665 , 0 , 0
52666 , 0 , 260
52667 , 0 , 0
52668 , 0 , 0
52669 , 0 , 0
52670 , 0 , 0
52671 , 0 , 0
52672 , 353 , 270
52673 , 0 , 0
52674 , 0 , 257
52675 , 293 , 0
52676 , 186 , 0
52677 , 320 , 0
52678 , 0 , 0
52679 , 228 , 0
52680 , 0 , 0
52681 , 334 , 595
52682 , 0 , 0
52683 , 235 , 0
52684 , 319 , 0
52685 , 0 , 0
52686 , 0 , 0
52687 , 0 , 0
52688 , 0 , 0
52689 , 0 , 0
52690 , 0 , 0
52691 , 0 , 0
52692 , 0 , 0
52693 , 0 , 457
52694 , 0 , 0
52695 , 0 , 0
52696 , 0 , 0
52697 , 0 , 259
52698 , 294 , 0
52699 , 0 , 0
52700 , 0 , 0
52701 , 0 , 0
52702 , 0 , 359
52703 , 0 , 0
52704 , 0 , 0
52705 , 0 , 0
52706 , 0 , 0
52707 , 0 , 275
52708 , 0 , 0
52709 , 279 , 0
52710 , 0 , 0
52711 , 0 , 309
52712 , 0 , 0
52713 , 0 , 0
52714 , 0 , 317
52715 , 0 , 0
52716 , 0 , 283
52717 , 291 , 0
52718 , 0 , 0
52719 , 0 , 335
52720 , 0 , 0
52721 , 0 , 0
52722 , 0 , 0
52723 , 0 , 0
52724 , 0 , 0
52725 , 0 , 0
52726 , 0 , 0
52727 , 0 , 250
52728 , 0 , 0
52729 , 327 , 0
52730 , 0 , 0
52731 , 0 , 0
52732 , 0 , 0
52733 , 0 , 0
52734 , 0 , 0
52735 , 0 , 0
52736 , 343 , 0
52737 , 0 , 0
52738 , 0 , 300
52739 , 0 , 0
52740 , 0 , 0
52741 , 0 , 0
52742 , 0 , 0
52743 , 0 , 0
52744 , 0 , 0
52745 , 0 , 0
52746 , 0 , 0
52747 , 322 , 0
52748 , 0 , 0
52749 , 0 , 0
52750 , 0 , 0
52751 , 276 , 0
52752 , 0 , 0
52753 , 0 , 0
52754 , 0 , 0
52755 , 493 , 286
52756 , 273 , 536
52757 , 0 , 0
52758 , 0 , 0
52759 , 0 , 254
52760 , 0 , 0
52761 , 0 , 0
52762 , 0 , 0
52763 , 286 , 0
52764 , 0 , 0
52765 , 0 , 0
52766 , 0 , 0
52767 , 272 , 0
52768 , 0 , 0
52769 , 0 , 0
52770 , 0 , 297
52771 , 0 , 0
52772 , 0 , 0
52773 , 240 , 276
52774 , 0 , 0
52775 , 0 , 0
52776 , 552 , 0
52777 , 0 , 0
52778 , 0 , 0
52779 , 0 , 0
52780 , 0 , 0
52781 , 0 , 0
52782 , 0 , 0
52783 , 0 , 0
52784 , 252 , 0
52785 , 0 , 0
52786 , 0 , 252
52787 , 0 , 0
52788 , 0 , 0
52789 , 0 , 0
52790 , 0 , 0
52791 , 0 , 0
52792 , 0 , 0
52793 , 353 , 255
52794 , 0 , 0
52795 , 0 , 0
52796 , 0 , 0
52797 , 0 , 0
52798 , 0 , 0
52799 , 0 , 0
52800 , 0 , 0
52801 , 0 , 357
52802 , 0 , 0
52803 , 0 , 0
52804 , 0 , 0
52805 , 470 , 511
52806 , 0 , 0
52807 , 246 , 0
52808 , 0 , 0
52809 , 0 , 0
52810 , 0 , 0
52811 , 0 , 197
52812 , 0 , 0
52813 , 0 , 0
52814 , 0 , 295
52815 , 317 , 300
52816 , 0 , 0
52817 , 0 , 0
52818 , 0 , 0
52819 , 0 , 570
52820 , 0 , 0
52821 , 362 , 609
52822 , 0 , 0
52823 , 0 , 0
52824 , 206 , 0
52825 , 0 , 0
52826 , 216 , 0
52827 , 229 , 0
52828 , 248 , 0
52829 , 304 , 264
52830 , 0 , 0
52831 , 0 , 0
52832 , 0 , 0
52833 , 0 , 0
52834 , 0 , 0
52835 , 0 , 0
52836 , 0 , 0
52837 , 0 , 0
52838 , 0 , 0
52839 , 0 , 0
52840 , 297 , 0
52841 , 0 , 0
52842 , 0 , 0
52843 , 0 , 301
52844 , 0 , 0
52845 , 0 , 0
52846 , 0 , 0
52847 , 0 , 0
52848 , 0 , 0
52849 , 0 , 0
52850 , 0 , 296
52851 , 0 , 0
52852 , 355 , 0
52853 , 0 , 0
52854 , 0 , 0
52855 , 0 , 0
52856 , 0 , 0
52857 , 0 , 0
52858 , 0 , 0
52859 , 0 , 0
52860 , 0 , 0
52861 , 0 , 236
52862 , 0 , 0
52863 , 0 , 0
52864 , 259 , 0
52865 , 0 , 0
52866 , 0 , 0
52867 , 0 , 0
52868 , 0 , 0
52869 , 0 , 0
52870 , 0 , 0
52871 , 0 , 0
52872 , 0 , 0
52873 , 0 , 0
52874 , 0 , 179
52875 , 0 , 0
52876 , 0 , 251
52877 , 0 , 0
52878 , 324 , 0
52879 , 0 , 0
52880 , 308 , 274
52881 , 221 , 0
52882 , 0 , 0
52883 , 0 , 0
52884 , 0 , 0
52885 , 294 , 342
52886 , 0 , 0
52887 , 0 , 0
52888 , 0 , 0
52889 , 317 , 0
52890 , 0 , 0
52891 , 0 , 0
52892 , 0 , 229
52893 , 0 , 661
52894 , 0 , 310
52895 , 0 , 0
52896 , 0 , 239
52897 , 0 , 0
52898 , 230 , 0
52899 , 0 , 0
52900 , 0 , 0
52901 , 313 , 0
52902 , 0 , 0
52903 , 0 , 0
52904 , 298 , 0
52905 , 0 , 0
52906 , 0 , 0
52907 , 0 , 0
52908 , 0 , 0
52909 , 0 , 0
52910 , 0 , 0
52911 , 0 , 0
52912 , 279 , 278
52913 , 0 , 276
52914 , 0 , 654
52915 , 0 , 0
52916 , 217 , 0
52917 , 0 , 0
52918 , 0 , 0
52919 , 0 , 290
52920 , 0 , 0
52921 , 318 , 0
52922 , 0 , 277
52923 , 0 , 0
52924 , 0 , 0
52925 , 0 , 0
52926 , 0 , 0
52927 , 0 , 0
52928 , 0 , 0
52929 , 0 , 246
52930 , 0 , 0
52931 , 0 , 0
52932 , 0 , 294
52933 , 280 , 0
52934 , 0 , 0
52935 , 0 , 496
52936 , 0 , 0
52937 , 0 , 238
52938 , 0 , 0
52939 , 0 , 256
52940 , 0 , 381
52941 , 0 , 258
52942 , 0 , 0
52943 , 0 , 0
52944 , 0 , 0
52945 , 0 , 0
52946 , 396 , 0
52947 , 306 , 0
52948 , 0 , 0
52949 , 0 , 290
52950 , 0 , 0
52951 , 0 , 0
52952 , 294 , 0
52953 , 0 , 692
52954 , 336 , 0
52955 , 257 , 246
52956 , 0 , 0
52957 , 0 , 217
52958 , 273 , 0
52959 , 316 , 0
52960 , 0 , 0
52961 , 312 , 0
52962 , 0 , 0
52963 , 0 , 0
52964 , 0 , 230
52965 , 284 , 280
52966 , 0 , 0
52967 , 645 , 0
52968 , 0 , 0
52969 , 0 , 0
52970 , 369 , 375
52971 , 0 , 0
52972 , 0 , 0
52973 , 0 , 0
52974 , 0 , 267
52975 , 0 , 0
52976 , 234 , 0
52977 , 0 , 0
52978 , 0 , 0
52979 , 0 , 0
52980 , 0 , 0
52981 , 0 , 0
52982 , 0 , 0
52983 , 0 , 0
52984 , 315 , 279
52985 , 0 , 0
52986 , 0 , 0
52987 , 0 , 0
52988 , 0 , 388
52989 , 0 , 261
52990 , 0 , 0
52991 , 0 , 263
52992 , 0 , 0
52993 , 0 , 638
52994 , 0 , 0
52995 , 0 , 326
52996 , 0 , 0
52997 , 0 , 606
52998 , 0 , 0
52999 , 0 , 255
53000 , 0 , 0
53001 , 0 , 0
53002 , 0 , 0
53003 , 0 , 0
53004 , 265 , 0
53005 , 374 , 0
53006 , 0 , 225
53007 , 0 , 275
53008 , 0 , 0
53009 , 300 , 0
53010 , 0 , 0
53011 , 0 , 0
53012 , 326 , 0
53013 , 0 , 554
53014 , 0 , 0
53015 , 0 , 0
53016 , 0 , 0
53017 , 0 , 0
53018 , 0 , 0
53019 , 0 , 285
53020 , 308 , 0
53021 , 267 , 0
53022 , 0 , 0
53023 , 0 , 250
53024 , 351 , 0
53025 , 0 , 0
53026 , 0 , 0
53027 , 0 , 0
53028 , 0 , 0
53029 , 276 , 0
53030 , 0 , 0
53031 , 297 , 255
53032 , 0 , 0
53033 , 0 , 327
53034 , 0 , 245
53035 , 0 , 0
53036 , 0 , 267
53037 , 315 , 0
53038 , 0 , 403
53039 , 0 , 391
53040 , 0 , 0
53041 , 0 , 0
53042 , 0 , 0
53043 , 0 , 0
53044 , 0 , 0
53045 , 333 , 0
53046 , 0 , 0
53047 , 0 , 0
53048 , 0 , 0
53049 , 0 , 0
53050 , 0 , 315
53051 , 0 , 0
53052 , 332 , 0
53053 , 0 , 265
53054 , 0 , 0
53055 , 0 , 0
53056 , 0 , 0
53057 , 0 , 291
53058 , 0 , 0
53059 , 0 , 0
53060 , 320 , 279
53061 , 0 , 0
53062 , 0 , 0
53063 , 0 , 0
53064 , 0 , 0
53065 , 316 , 255
53066 , 0 , 0
53067 , 0 , 307
53068 , 0 , 0
53069 , 0 , 0
53070 , 271 , 0
53071 , 0 , 0
53072 , 0 , 0
53073 , 0 , 259
53074 , 0 , 262
53075 , 0 , 0
53076 , 354 , 204
53077 , 0 , 0
53078 , 0 , 0
53079 , 0 , 0
53080 , 0 , 0
53081 , 0 , 310
53082 , 0 , 224
53083 , 0 , 210
53084 , 0 , 0
53085 , 0 , 0
53086 , 0 , 0
53087 , 309 , 0
53088 , 286 , 0
53089 , 222 , 0
53090 , 276 , 315
53091 , 0 , 0
53092 , 590 , 0
53093 , 0 , 0
53094 , 0 , 0
53095 , 246 , 0
53096 , 0 , 0
53097 , 0 , 0
53098 , 0 , 363
53099 , 0 , 0
53100 , 263 , 0
53101 , 0 , 0
53102 , 0 , 252
53103 , 0 , 0
53104 , 219 , 0
53105 , 240 , 0
53106 , 0 , 0
53107 , 0 , 0
53108 , 0 , 0
53109 , 280 , 0
53110 , 0 , 0
53111 , 0 , 236
53112 , 0 , 0
53113 , 0 , 0
53114 , 0 , 0
53115 , 0 , 0
53116 , 0 , 258
53117 , 523 , 0
53118 , 269 , 0
53119 , 0 , 0
53120 , 586 , 0
53121 , 0 , 0
53122 , 0 , 0
53123 , 0 , 272
53124 , 0 , 0
53125 , 0 , 0
53126 , 0 , 0
53127 , 0 , 0
53128 , 0 , 0
53129 , 312 , 0
53130 , 0 , 0
53131 , 625 , 0
53132 , 0 , 0
53133 , 0 , 0
53134 , 229 , 0
53135 , 0 , 0
53136 , 0 , 0
53137 , 260 , 323
53138 , 0 , 0
53139 , 0 , 0
53140 , 0 , 268
53141 , 0 , 0
53142 , 0 , 0
53143 , 0 , 259
53144 , 606 , 0
53145 , 0 , 0
53146 , 0 , 0
53147 , 0 , 0
53148 , 0 , 0
53149 , 503 , 0
53150 , 0 , 0
53151 , 0 , 0
53152 , 0 , 0
53153 , 0 , 0
53154 , 0 , 0
53155 , 305 , 0
53156 , 0 , 0
53157 , 0 , 0
53158 , 0 , 0
53159 , 308 , 0
53160 , 0 , 0
53161 , 0 , 0
53162 , 0 , 0
53163 , 0 , 0
53164 , 0 , 0
53165 , 565 , 0
53166 , 0 , 0
53167 , 0 , 0
53168 , 0 , 0
53169 , 0 , 0
53170 , 0 , 0
53171 , 0 , 261
53172 , 358 , 0
53173 , 295 , 0
53174 , 0 , 0
53175 , 0 , 0
53176 , 0 , 0
53177 , 0 , 0
53178 , 0 , 0
53179 , 0 , 217
53180 , 0 , 224
53181 , 0 , 0
53182 , 0 , 0
53183 , 0 , 303
53184 , 0 , 325
53185 , 527 , 0
53186 , 0 , 0
53187 , 0 , 0
53188 , 317 , 0
53189 , 0 , 372
53190 , 0 , 0
53191 , 0 , 0
53192 , 347 , 0
53193 , 0 , 284
53194 , 281 , 312
53195 , 0 , 0
53196 , 0 , 0
53197 , 0 , 0
53198 , 317 , 0
53199 , 0 , 286
53200 , 0 , 248
53201 , 0 , 0
53202 , 0 , 0
53203 , 0 , 0
53204 , 260 , 0
53205 , 0 , 0
53206 , 0 , 0
53207 , 0 , 284
53208 , 301 , 0
53209 , 0 , 636
53210 , 0 , 0
53211 , 0 , 0
53212 , 0 , 294
53213 , 0 , 0
53214 , 0 , 0
53215 , 281 , 0
53216 , 0 , 299
53217 , 0 , 0
53218 , 0 , 0
53219 , 0 , 0
53220 , 0 , 0
53221 , 0 , 0
53222 , 0 , 0
53223 , 0 , 231
53224 , 0 , 292
53225 , 0 , 0
53226 , 0 , 0
53227 , 0 , 0
53228 , 242 , 0
53229 , 0 , 0
53230 , 0 , 0
53231 , 0 , 0
53232 , 263 , 0
53233 , 0 , 0
53234 , 0 , 300
53235 , 0 , 0
53236 , 0 , 0
53237 , 0 , 0
53238 , 0 , 0
53239 , 0 , 0
53240 , 305 , 0
53241 , 0 , 0
53242 , 0 , 0
53243 , 216 , 0
53244 , 0 , 0
53245 , 301 , 0
53246 , 0 , 0
53247 , 0 , 0
53248 , 0 , 316
53249 , 0 , 0
53250 , 0 , 0
53251 , 261 , 0
53252 , 610 , 0
53253 , 0 , 0
53254 , 0 , 0
53255 , 332 , 0
53256 , 0 , 0
53257 , 0 , 0
53258 , 0 , 0
53259 , 0 , 239
53260 , 0 , 0
53261 , 0 , 251
53262 , 0 , 275
53263 , 298 , 369
53264 , 0 , 0
53265 , 0 , 0
53266 , 0 , 417
53267 , 318 , 0
53268 , 246 , 0
53269 , 0 , 0
53270 , 0 , 0
53271 , 0 , 0
53272 , 0 , 293
53273 , 0 , 0
53274 , 0 , 273
53275 , 0 , 0
53276 , 0 , 0
53277 , 0 , 0
53278 , 0 , 0
53279 , 0 , 0
53280 , 0 , 0
53281 , 324 , 0
53282 , 230 , 0
53283 , 0 , 0
53284 , 0 , 289
53285 , 0 , 0
53286 , 0 , 0
53287 , 0 , 200
53288 , 322 , 331
53289 , 315 , 281
53290 , 0 , 0
53291 , 232 , 546
53292 , 245 , 0
53293 , 0 , 0
53294 , 0 , 305
53295 , 0 , 325
53296 , 258 , 0
53297 , 0 , 0
53298 , 0 , 326
53299 , 0 , 0
53300 , 0 , 0
53301 , 0 , 0
53302 , 0 , 0
53303 , 0 , 0
53304 , 0 , 0
53305 , 0 , 0
53306 , 0 , 0
53307 , 543 , 0
53308 , 303 , 0
53309 , 243 , 206
53310 , 0 , 0
53311 , 0 , 210
53312 , 0 , 0
53313 , 0 , 0
53314 , 0 , 0
53315 , 0 , 0
53316 , 0 , 0
53317 , 0 , 0
53318 , 0 , 0
53319 , 0 , 0
53320 , 0 , 0
53321 , 0 , 0
53322 , 0 , 0
53323 , 256 , 0
53324 , 0 , 232
53325 , 0 , 289
53326 , 0 , 0
53327 , 321 , 314
53328 , 0 , 0
53329 , 0 , 0
53330 , 0 , 279
53331 , 0 , 0
53332 , 0 , 0
53333 , 0 , 0
53334 , 0 , 0
53335 , 331 , 0
53336 , 0 , 0
53337 , 0 , 261
53338 , 0 , 307
53339 , 0 , 0
53340 , 0 , 0
53341 , 0 , 0
53342 , 0 , 0
53343 , 0 , 0
53344 , 0 , 0
53345 , 0 , 0
53346 , 0 , 0
53347 , 275 , 285
53348 , 0 , 0
53349 , 0 , 0
53350 , 0 , 0
53351 , 349 , 0
53352 , 0 , 0
53353 , 0 , 0
53354 , 517 , 0
53355 , 0 , 0
53356 , 0 , 273
53357 , 312 , 0
53358 , 0 , 0
53359 , 0 , 288
53360 , 324 , 0
53361 , 0 , 0
53362 , 0 , 269
53363 , 0 , 312
53364 , 0 , 0
53365 , 0 , 0
53366 , 0 , 0
53367 , 0 , 0
53368 , 0 , 0
53369 , 309 , 283
53370 , 0 , 256
53371 , 231 , 0
53372 , 281 , 358
53373 , 0 , 0
53374 , 0 , 0
53375 , 330 , 289
53376 , 298 , 0
53377 , 366 , 0
53378 , 0 , 205
53379 , 0 , 550
53380 , 307 , 0
53381 , 0 , 0
53382 , 0 , 0
53383 , 0 , 0
53384 , 0 , 292
53385 , 0 , 0
53386 , 0 , 0
53387 , 294 , 0
53388 , 0 , 253
53389 , 0 , 0
53390 , 0 , 0
53391 , 0 , 0
53392 , 0 , 341
53393 , 0 , 0
53394 , 0 , 251
53395 , 254 , 0
53396 , 0 , 0
53397 , 278 , 0
53398 , 0 , 0
53399 , 0 , 0
53400 , 0 , 0
53401 , 0 , 0
53402 , 214 , 0
53403 , 248 , 0
53404 , 299 , 0
53405 , 304 , 237
53406 , 0 , 0
53407 , 0 , 0
53408 , 284 , 304
53409 , 0 , 259
53410 , 0 , 0
53411 , 0 , 0
53412 , 0 , 0
53413 , 246 , 330
53414 , 0 , 0
53415 , 0 , 0
53416 , 0 , 0
53417 , 0 , 0
53418 , 0 , 349
53419 , 0 , 0
53420 , 0 , 0
53421 , 266 , 338
53422 , 0 , 0
53423 , 294 , 315
53424 , 0 , 0
53425 , 281 , 0
53426 , 0 , 0
53427 , 0 , 0
53428 , 0 , 0
53429 , 310 , 0
53430 , 0 , 0
53431 , 0 , 0
53432 , 0 , 231
53433 , 0 , 308
53434 , 0 , 0
53435 , 296 , 0
53436 , 326 , 0
53437 , 0 , 0
53438 , 0 , 0
53439 , 0 , 0
53440 , 292 , 0
53441 , 0 , 0
53442 , 0 , 0
53443 , 0 , 0
53444 , 258 , 0
53445 , 0 , 0
53446 , 0 , 0
53447 , 0 , 0
53448 , 0 , 0
53449 , 0 , 0
53450 , 0 , 0
53451 , 0 , 0
53452 , 0 , 0
53453 , 0 , 0
53454 , 0 , 0
53455 , 316 , 321
53456 , 318 , 474
53457 , 0 , 0
53458 , 354 , 0
53459 , 256 , 0
53460 , 0 , 0
53461 , 403 , 0
53462 , 0 , 0
53463 , 241 , 0
53464 , 0 , 0
53465 , 0 , 0
53466 , 0 , 226
53467 , 0 , 0
53468 , 0 , 261
53469 , 0 , 0
53470 , 0 , 0
53471 , 0 , 284
53472 , 0 , 310
53473 , 319 , 0
53474 , 0 , 0
53475 , 0 , 0
53476 , 209 , 0
53477 , 0 , 0
53478 , 0 , 0
53479 , 0 , 0
53480 , 266 , 636
53481 , 0 , 0
53482 , 0 , 0
53483 , 0 , 241
53484 , 0 , 0
53485 , 0 , 0
53486 , 0 , 0
53487 , 495 , 0
53488 , 247 , 0
53489 , 0 , 0
53490 , 0 , 0
53491 , 0 , 0
53492 , 0 , 0
53493 , 0 , 0
53494 , 0 , 0
53495 , 308 , 0
53496 , 0 , 0
53497 , 0 , 0
53498 , 0 , 0
53499 , 0 , 0
53500 , 0 , 0
53501 , 0 , 0
53502 , 0 , 0
53503 , 0 , 0
53504 , 0 , 0
53505 , 0 , 0
53506 , 0 , 0
53507 , 0 , 0
53508 , 337 , 290
53509 , 0 , 0
53510 , 0 , 18000
53511 , 0 , 0
53512 , 0 , 0
53513 , 0 , 202
53514 , 292 , 0
53515 , 0 , 0
53516 , 0 , 274
53517 , 0 , 0
53518 , 286 , 319
53519 , 0 , 325
53520 , 0 , 0
53521 , 345 , 0
53522 , 187 , 0
53523 , 0 , 0
53524 , 0 , 0
53525 , 0 , 0
53526 , 0 , 0
53527 , 0 , 0
53528 , 0 , 0
53529 , 325 , 0
53530 , 0 , 0
53531 , 361 , 0
53532 , 0 , 0
53533 , 0 , 0
53534 , 0 , 0
53535 , 0 , 302
53536 , 0 , 0
53537 , 0 , 0
53538 , 0 , 0
53539 , 0 , 0
53540 , 0 , 366
53541 , 0 , 0
53542 , 0 , 0
53543 , 0 , 0
53544 , 301 , 206
53545 , 0 , 0
53546 , 0 , 0
53547 , 0 , 358
53548 , 0 , 620
53549 , 0 , 0
53550 , 234 , 0
53551 , 0 , 0
53552 , 278 , 0
53553 , 0 , 296
53554 , 0 , 357
53555 , 309 , 562
53556 , 0 , 0
53557 , 273 , 0
53558 , 0 , 0
53559 , 274 , 0
53560 , 286 , 0
53561 , 0 , 0
53562 , 0 , 0
53563 , 0 , 0
53564 , 0 , 250
53565 , 0 , 0
53566 , 0 , 0
53567 , 323 , 0
53568 , 0 , 0
53569 , 249 , 0
53570 , 0 , 0
53571 , 343 , 201
53572 , 0 , 0
53573 , 237 , 0
53574 , 0 , 0
53575 , 0 , 0
53576 , 262 , 0
53577 , 0 , 0
53578 , 0 , 0
53579 , 307 , 0
53580 , 0 , 218
53581 , 259 , 0
53582 , 0 , 0
53583 , 0 , 0
53584 , 609 , 0
53585 , 0 , 224
53586 , 0 , 0
53587 , 0 , 0
53588 , 0 , 0
53589 , 0 , 0
53590 , 0 , 0
