line_no, Core 0 lines , Core 1 lines
1354 , 78 , 13
1355 , 45 , 39
1356 , 0 , 51
1357 , 80 , 0
1358 , 22 , 0
1359 , 27 , 27
1360 , 14 , 19
1361 , 26 , 33
1362 , 41 , 8
1363 , 45 , 15
1364 , 82 , 29
1365 , 8 , 18
1366 , 0 , 51
1367 , 50 , 33
1368 , 9 , 28
1369 , 0 , 17
1370 , 16 , 33
1371 , 5 , 50
1372 , 21 , 37
1373 , 0 , 125
1374 , 10 , 53
1375 , 18 , 14
1376 , 27 , 15
1377 , 32 , 0
1378 , 26 , 15
1379 , 23 , 16
1380 , 27 , 27
1381 , 26 , 29
1382 , 0 , 21
1383 , 21 , 0
1384 , 8 , 40
1385 , 23 , 0
1386 , 56 , 39
1387 , 38 , 36
1388 , 27 , 45
1389 , 104 , 21
1390 , 16 , 25
1391 , 39 , 12
1392 , 11 , 18
1393 , 57 , 33
1394 , 45 , 50
1395 , 13 , 12
1396 , 25 , 22
1397 , 35 , 28
1398 , 23 , 48
1399 , 6 , 0
1400 , 71 , 28
1401 , 13 , 13
1402 , 12 , 29
1403 , 0 , 10
1404 , 0 , 9
1405 , 0 , 50
1406 , 32 , 8
1407 , 26 , 11
1408 , 26 , 47
1409 , 16 , 25
1410 , 26 , 49
1411 , 24 , 34
1412 , 0 , 0
1413 , 22 , 14
1414 , 0 , 28
1415 , 19 , 34
1416 , 0 , 13
1417 , 61 , 17
1418 , 26 , 22
1419 , 10 , 12
1420 , 37 , 23
1421 , 0 , 57
1422 , 29 , 13
1423 , 51 , 31
1424 , 13 , 28
1425 , 55 , 30
1426 , 20 , 10
1427 , 15 , 23
1428 , 0 , 52
1429 , 0 , 13
1430 , 39 , 53
1431 , 10 , 11
1432 , 34 , 44
1433 , 23 , 11
1434 , 17 , 37
1435 , 29 , 30
1436 , 41 , 22
1437 , 23 , 44
1438 , 0 , 15
1439 , 31 , 12
1440 , 48 , 20
1441 , 38 , 13
1442 , 0 , 34
1443 , 11 , 22
1444 , 20 , 0
1445 , 46 , 44
1446 , 26 , 39
1447 , 31 , 62
1448 , 0 , 29
1449 , 29 , 20
1450 , 11 , 27
1451 , 25 , 61
1452 , 0 , 27
1453 , 0 , 56
1454 , 8 , 12
1455 , 10 , 51
1456 , 7 , 23
1457 , 0 , 44
1458 , 16 , 29
1459 , 28 , 22
1460 , 31 , 49
1461 , 37 , 25
1462 , 43 , 39
1463 , 29 , 16
1464 , 13 , 12
1465 , 33 , 27
1466 , 21 , 15
1467 , 49 , 54
1468 , 26 , 66
1469 , 30 , 0
1470 , 28 , 22
1471 , 10 , 6
1472 , 0 , 11
1473 , 14 , 56
1474 , 58 , 8
1475 , 53 , 25
1476 , 28 , 0
1477 , 25 , 74
1478 , 10 , 40
1479 , 10 , 14
1480 , 11 , 29
1481 , 25 , 0
1482 , 25 , 8
1483 , 44 , 34
1484 , 71 , 71
1485 , 23 , 35
1486 , 13 , 46
1487 , 0 , 7
1488 , 31 , 0
1489 , 0 , 91
1490 , 20 , 21
1491 , 28 , 18
1492 , 33 , 0
1493 , 13 , 0
1494 , 0 , 49
1495 , 0 , 25
1496 , 41 , 27
1497 , 25 , 17
1498 , 0 , 37
1499 , 23 , 26
1500 , 40 , 0
1501 , 0 , 39
1502 , 50 , 33
1503 , 27 , 42
1504 , 26 , 56
1505 , 19 , 37
1506 , 0 , 37
1507 , 27 , 8
1508 , 0 , 0
1509 , 0 , 22
1510 , 67 , 26
1511 , 0 , 26
1512 , 12 , 12
1513 , 4 , 13
1514 , 14 , 0
1515 , 22 , 43
1516 , 15 , 0
1517 , 0 , 0
1518 , 25 , 24
1519 , 0 , 7
1520 , 36 , 40
1521 , 14 , 16
1522 , 23 , 26
1523 , 23 , 8
1524 , 0 , 56
1525 , 33 , 31
1526 , 12 , 0
1527 , 12 , 38
1528 , 33 , 45
1529 , 47 , 10
1530 , 45 , 32
1531 , 0 , 50
1532 , 62 , 0
1533 , 25 , 22
1534 , 55 , 0
1535 , 26 , 55
1536 , 10 , 40
1537 , 25 , 46
1538 , 36 , 48
1539 , 20 , 28
1540 , 0 , 16
1541 , 31 , 29
1542 , 8 , 9
1543 , 12 , 0
1544 , 34 , 12
1545 , 33 , 0
1546 , 32 , 23
1547 , 53 , 45
1548 , 7 , 40
1549 , 24 , 24
1550 , 23 , 26
1551 , 18 , 32
1552 , 20 , 39
1553 , 19 , 55
1554 , 36 , 28
1555 , 9 , 17
1556 , 27 , 54
1557 , 17 , 19
1558 , 33 , 52
1559 , 11 , 36
1560 , 42 , 0
1561 , 13 , 43
1562 , 33 , 11
1563 , 10 , 16
1564 , 9 , 24
1565 , 81 , 21
1566 , 0 , 27
1567 , 25 , 50
1568 , 6 , 51
1569 , 15 , 27
1570 , 36 , 12
1571 , 34 , 12
1572 , 18 , 0
1573 , 24 , 28
1574 , 0 , 9
1575 , 30 , 13
1576 , 36 , 34
1577 , 30 , 16
1578 , 0 , 27
1579 , 28 , 19
1580 , 38 , 27
1581 , 0 , 36
1582 , 24 , 0
1583 , 25 , 48
1584 , 15 , 27
1585 , 0 , 46
1586 , 8 , 81
1587 , 17 , 12
1588 , 44 , 29
1589 , 21 , 0
1590 , 34 , 11
1591 , 26 , 9
1592 , 32 , 16
1593 , 22 , 17
1594 , 21 , 13
1595 , 34 , 37
1596 , 10 , 32
1597 , 0 , 28
1598 , 60 , 0
1599 , 49 , 43
1600 , 19 , 72
1601 , 0 , 34
1602 , 22 , 21
1603 , 48 , 52
1604 , 35 , 0
1605 , 9 , 0
1606 , 32 , 16
1607 , 12 , 11
1608 , 10 , 0
1609 , 31 , 16
1610 , 14 , 0
1611 , 19 , 27
1612 , 37 , 18
1613 , 0 , 93
1614 , 9 , 57
1615 , 9 , 0
1616 , 23 , 23
1617 , 63 , 10
1618 , 0 , 28
1619 , 21 , 7
1620 , 0 , 52
1621 , 43 , 7
1622 , 41 , 8
1623 , 13 , 0
1624 , 32 , 21
1625 , 55 , 8
1626 , 0 , 40
1627 , 30 , 39
1628 , 17 , 26
1629 , 30 , 71
1630 , 65 , 20
1631 , 74 , 50
1632 , 20 , 0
1633 , 67 , 29
1634 , 16 , 23
1635 , 103 , 28
1636 , 45 , 54
1637 , 80 , 43
1638 , 29 , 16
1639 , 57 , 25
1640 , 36 , 0
1641 , 44 , 47
1642 , 27 , 0
1643 , 0 , 21
1644 , 13 , 26
1645 , 20 , 39
1646 , 30 , 23
1647 , 13 , 18
1648 , 13 , 15
1649 , 11 , 43
1650 , 12 , 9
1651 , 33 , 35
1652 , 26 , 0
1653 , 13 , 9
1654 , 42 , 29
1655 , 34 , 32
1656 , 51 , 36
1657 , 16 , 26
1658 , 16 , 9
1659 , 49 , 35
1660 , 9 , 0
1661 , 87 , 0
1662 , 52 , 0
1663 , 36 , 0
1664 , 51 , 16
1665 , 30 , 22
1666 , 27 , 28
1667 , 26 , 33
1668 , 57 , 0
1669 , 11 , 13
1670 , 60 , 24
1671 , 40 , 18
1672 , 14 , 0
1673 , 45 , 12
1674 , 15 , 20
1675 , 46 , 0
1676 , 0 , 67
1677 , 0 , 0
1678 , 42 , 23
1679 , 17 , 8
1680 , 29 , 7
1681 , 13 , 23
1682 , 19 , 36
1683 , 50 , 0
1684 , 64 , 21
1685 , 23 , 43
1686 , 0 , 9
1687 , 8 , 14
1688 , 0 , 0
1689 , 81 , 0
1690 , 6 , 0
1691 , 38 , 21
1692 , 45 , 19
1693 , 54 , 26
1694 , 0 , 27
1695 , 31 , 29
1696 , 17 , 51
1697 , 62 , 24
1698 , 43 , 18
1699 , 37 , 51
1700 , 0 , 0
1701 , 26 , 16
1702 , 10 , 40
1703 , 0 , 46
1704 , 16 , 0
1705 , 24 , 25
1706 , 26 , 17
1707 , 39 , 39
1708 , 19 , 13
1709 , 51 , 0
1710 , 0 , 7
1711 , 35 , 48
1712 , 34 , 28
1713 , 0 , 36
1714 , 33 , 30
1715 , 42 , 7
1716 , 0 , 0
1717 , 47 , 38
1718 , 0 , 15
1719 , 32 , 16
1720 , 10 , 0
1721 , 13 , 37
1722 , 19 , 20
1723 , 0 , 35
1724 , 12 , 11
1725 , 28 , 22
1726 , 44 , 46
1727 , 48 , 10
1728 , 26 , 0
1729 , 58 , 0
1730 , 35 , 10
1731 , 8 , 36
1732 , 24 , 39
1733 , 23 , 45
1734 , 9 , 32
1735 , 27 , 17
1736 , 7 , 30
1737 , 54 , 24
1738 , 20 , 25
1739 , 15 , 0
1740 , 39 , 32
1741 , 26 , 19
1742 , 19 , 20
1743 , 4 , 48
1744 , 35 , 48
1745 , 14 , 7
1746 , 25 , 0
1747 , 12 , 14
1748 , 61 , 44
1749 , 47 , 17
1750 , 45 , 19
1751 , 0 , 29
1752 , 13 , 0
1753 , 23 , 32
1754 , 18 , 14
1755 , 71 , 0
1756 , 0 , 34
1757 , 0 , 24
1758 , 55 , 8
1759 , 23 , 20
1760 , 14 , 0
1761 , 7 , 56
1762 , 38 , 56
1763 , 64 , 34
1764 , 0 , 0
1765 , 32 , 56
1766 , 24 , 0
1767 , 34 , 59
1768 , 0 , 13
1769 , 0 , 14
1770 , 0 , 0
1771 , 25 , 15
1772 , 20 , 16
1773 , 118 , 20
1774 , 10 , 52
1775 , 59 , 9
1776 , 23 , 29
1777 , 6 , 29
1778 , 0 , 41
1779 , 29 , 16
1780 , 55 , 15
1781 , 17 , 31
1782 , 25 , 23
1783 , 0 , 0
1784 , 47 , 61
1785 , 18 , 0
1786 , 26 , 27
1787 , 36 , 24
1788 , 0 , 11
1789 , 0 , 13
1790 , 6 , 51
1791 , 30 , 0
1792 , 25 , 18
1793 , 28 , 15
1794 , 0 , 0
1795 , 48 , 19
1796 , 0 , 0
1797 , 20 , 50
1798 , 53 , 0
1799 , 24 , 0
1800 , 11 , 13
1801 , 55 , 34
1802 , 31 , 62
1803 , 0 , 0
1804 , 28 , 32
1805 , 30 , 39
1806 , 24 , 17
1807 , 0 , 10
1808 , 15 , 12
1809 , 12 , 57
1810 , 51 , 10
1811 , 9 , 19
1812 , 104 , 22
1813 , 0 , 52
1814 , 15 , 0
1815 , 24 , 39
1816 , 60 , 60
1817 , 54 , 12
1818 , 20 , 15
1819 , 12 , 22
1820 , 44 , 12
1821 , 106 , 24
1822 , 39 , 21
1823 , 25 , 0
1824 , 69 , 10
1825 , 15 , 0
1826 , 7 , 19
1827 , 36 , 11
1828 , 50 , 52
1829 , 33 , 9
1830 , 42 , 22
1831 , 32 , 18
1832 , 21 , 7
1833 , 41 , 46
1834 , 30 , 45
1835 , 22 , 14
1836 , 37 , 28
1837 , 29 , 23
1838 , 51 , 40
1839 , 37 , 14
1840 , 38 , 0
1841 , 26 , 12
1842 , 13 , 50
1843 , 11 , 13
1844 , 55 , 34
1845 , 23 , 0
1846 , 49 , 81
1847 , 8 , 17
1848 , 32 , 21
1849 , 21 , 28
1850 , 20 , 62
1851 , 10 , 5
1852 , 18 , 0
1853 , 24 , 0
1854 , 36 , 0
1855 , 25 , 16
1856 , 0 , 7
1857 , 13 , 34
1858 , 26 , 20
1859 , 55 , 80
1860 , 0 , 32
1861 , 9 , 41
1862 , 30 , 8
1863 , 23 , 61
1864 , 16 , 14
1865 , 0 , 13
1866 , 6 , 6
1867 , 0 , 22
1868 , 37 , 75
1869 , 0 , 28
1870 , 20 , 13
1871 , 15 , 9
1872 , 9 , 13
1873 , 47 , 42
1874 , 85 , 20
1875 , 7 , 18
1876 , 0 , 0
1877 , 0 , 0
1878 , 48 , 13
1879 , 28 , 14
1880 , 45 , 14
1881 , 29 , 32
1882 , 33 , 9
1883 , 17 , 26
1884 , 31 , 20
1885 , 37 , 0
1886 , 40 , 40
1887 , 29 , 22
1888 , 35 , 18
1889 , 46 , 17
1890 , 14 , 19
1891 , 35 , 24
1892 , 67 , 27
1893 , 77 , 45
1894 , 0 , 13
1895 , 40 , 19
1896 , 13 , 50
1897 , 11 , 0
1898 , 0 , 30
1899 , 7 , 13
1900 , 6 , 17
1901 , 33 , 0
1902 , 11 , 11
1903 , 47 , 40
1904 , 53 , 48
1905 , 10 , 0
1906 , 46 , 18
1907 , 33 , 27
1908 , 49 , 73
1909 , 0 , 30
1910 , 7 , 0
1911 , 0 , 28
1912 , 17 , 34
1913 , 0 , 72
1914 , 10 , 10
1915 , 0 , 74
1916 , 18 , 12
1917 , 31 , 69
1918 , 14 , 36
1919 , 38 , 45
1920 , 12 , 9
1921 , 50 , 0
1922 , 0 , 23
1923 , 60 , 26
1924 , 0 , 23
1925 , 29 , 31
1926 , 0 , 26
1927 , 11 , 27
1928 , 15 , 10
1929 , 27 , 26
1930 , 23 , 38
1931 , 20 , 36
1932 , 12 , 34
1933 , 45 , 25
1934 , 25 , 0
1935 , 46 , 27
1936 , 0 , 27
1937 , 28 , 62
1938 , 34 , 0
1939 , 13 , 12
1940 , 40 , 23
1941 , 0 , 53
1942 , 43 , 10
1943 , 12 , 55
1944 , 21 , 41
1945 , 0 , 32
1946 , 22 , 35
1947 , 45 , 20
1948 , 9 , 30
1949 , 75 , 0
1950 , 14 , 27
1951 , 0 , 14
1952 , 11 , 26
1953 , 16 , 0
1954 , 12 , 16
1955 , 18 , 46
1956 , 16 , 46
1957 , 20 , 23
1958 , 13 , 26
1959 , 0 , 22
1960 , 32 , 7
1961 , 20 , 22
1962 , 32 , 11
1963 , 27 , 21
1964 , 14 , 42
1965 , 0 , 48
1966 , 34 , 55
1967 , 34 , 24
1968 , 30 , 42
1969 , 25 , 0
1970 , 11 , 35
1971 , 16 , 35
1972 , 0 , 0
1973 , 0 , 0
1974 , 4 , 36
1975 , 35 , 60
1976 , 30 , 38
1977 , 65 , 18
1978 , 57 , 29
1979 , 21 , 23
1980 , 62 , 17
1981 , 20 , 0
1982 , 13 , 0
1983 , 55 , 14
1984 , 0 , 13
1985 , 22 , 38
1986 , 31 , 42
1987 , 52 , 48
1988 , 69 , 26
1989 , 16 , 44
1990 , 13 , 57
1991 , 36 , 0
1992 , 45 , 0
1993 , 51 , 39
1994 , 20 , 40
1995 , 24 , 0
1996 , 12 , 15
1997 , 0 , 32
1998 , 80 , 29
1999 , 47 , 16
2000 , 15 , 13
2001 , 9 , 0
2002 , 45 , 14
2003 , 64 , 1
2004 , 0 , 0
2005 , 25 , 0
2006 , 48 , 27
2007 , 14 , 36
2008 , 22 , 41
2009 , 27 , 36
2010 , 25 , 10
2011 , 12 , 0
2012 , 20 , 10
2013 , 23 , 53
2014 , 41 , 11
2015 , 20 , 25
2016 , 26 , 0
2017 , 52 , 47
2018 , 0 , 12
2019 , 47 , 28
2020 , 50 , 68
2021 , 43 , 11
2022 , 56 , 48
2023 , 19 , 15
2024 , 14 , 29
2025 , 9 , 31
2026 , 16 , 12
2027 , 15 , 56
2028 , 30 , 0
2029 , 0 , 149
2030 , 17 , 15
2031 , 38 , 0
2032 , 31 , 9
2033 , 0 , 52
2034 , 33 , 35
2035 , 75 , 8
2036 , 0 , 0
2037 , 22 , 26
2038 , 11 , 8
2039 , 9 , 49
2040 , 25 , 27
2041 , 28 , 56
2042 , 13 , 55
2043 , 58 , 0
2044 , 81 , 25
2045 , 23 , 0
2046 , 27 , 31
2047 , 17 , 9
2048 , 20 , 48
2049 , 33 , 0
2050 , 25 , 17
2051 , 0 , 7
2052 , 0 , 33
2053 , 20 , 46
2054 , 15 , 44
2055 , 7 , 51
2056 , 8 , 22
2057 , 45 , 67
2058 , 0 , 15
2059 , 54 , 66
2060 , 31 , 14
2061 , 20 , 34
2062 , 26 , 44
2063 , 14 , 53
2064 , 0 , 10
2065 , 36 , 45
2066 , 48 , 29
2067 , 42 , 0
2068 , 22 , 0
2069 , 34 , 11
2070 , 70 , 39
2071 , 16 , 37
2072 , 11 , 12
2073 , 0 , 29
2074 , 38 , 27
2075 , 16 , 9
2076 , 0 , 36
2077 , 34 , 0
2078 , 12 , 54
2079 , 15 , 59
2080 , 11 , 0
2081 , 27 , 29
2082 , 0 , 13
2083 , 0 , 37
2084 , 45 , 12
2085 , 13 , 0
2086 , 29 , 38
2087 , 53 , 19
2088 , 26 , 46
2089 , 17 , 65
2090 , 18 , 0
2091 , 66 , 17
2092 , 38 , 15
2093 , 52 , 44
2094 , 6 , 31
2095 , 0 , 0
2096 , 0 , 13
2097 , 35 , 15
2098 , 47 , 14
2099 , 35 , 46
2100 , 21 , 0
2101 , 21 , 20
2102 , 12 , 28
2103 , 53 , 23
2104 , 0 , 61
2105 , 17 , 8
2106 , 80 , 0
2107 , 18 , 68
2108 , 0 , 56
2109 , 90 , 0
2110 , 16 , 0
2111 , 14 , 7
2112 , 0 , 37
2113 , 28 , 6
2114 , 20 , 15
2115 , 48 , 13
2116 , 38 , 44
2117 , 0 , 31
2118 , 0 , 33
2119 , 13 , 29
2120 , 15 , 31
2121 , 0 , 9
2122 , 50 , 13
2123 , 17 , 0
2124 , 11 , 15
2125 , 0 , 24
2126 , 49 , 30
2127 , 60 , 16
2128 , 20 , 0
2129 , 33 , 39
2130 , 0 , 11
2131 , 12 , 15
2132 , 20 , 9
2133 , 113 , 14
2134 , 36 , 39
2135 , 12 , 19
2136 , 25 , 9
2137 , 12 , 56
2138 , 15 , 19
2139 , 32 , 10
2140 , 43 , 8
2141 , 18 , 59
2142 , 15 , 43
2143 , 38 , 26
2144 , 38 , 30
2145 , 52 , 13
2146 , 43 , 27
2147 , 39 , 11
2148 , 21 , 76
2149 , 48 , 41
2150 , 11 , 25
2151 , 68 , 9
2152 , 32 , 7
2153 , 24 , 36
2154 , 25 , 52
2155 , 25 , 31
2156 , 82 , 29
2157 , 33 , 0
2158 , 8 , 36
2159 , 46 , 0
2160 , 46 , 26
2161 , 0 , 30
2162 , 5 , 53
2163 , 17 , 12
2164 , 29 , 29
2165 , 26 , 0
2166 , 8 , 30
2167 , 9 , 35
2168 , 32 , 11
2169 , 0 , 14
2170 , 14 , 13
2171 , 40 , 0
2172 , 26 , 0
2173 , 0 , 0
2174 , 0 , 24
2175 , 28 , 15
2176 , 52 , 26
2177 , 12 , 0
2178 , 50 , 25
2179 , 51 , 11
2180 , 80 , 0
2181 , 11 , 58
2182 , 39 , 32
2183 , 33 , 0
2184 , 6 , 62
2185 , 19 , 15
2186 , 39 , 0
2187 , 34 , 28
2188 , 16 , 18
2189 , 19 , 68
2190 , 22 , 25
2191 , 16 , 42
2192 , 25 , 24
2193 , 8 , 14
2194 , 0 , 25
2195 , 13 , 37
2196 , 0 , 52
2197 , 0 , 75
2198 , 15 , 41
2199 , 14 , 0
2200 , 0 , 20
2201 , 20 , 50
2202 , 38 , 0
2203 , 80 , 15
2204 , 23 , 17
2205 , 48 , 65
2206 , 30 , 36
2207 , 40 , 31
2208 , 60 , 13
2209 , 0 , 24
2210 , 27 , 0
2211 , 0 , 0
2212 , 0 , 0
2213 , 13 , 66
2214 , 32 , 34
2215 , 10 , 19
2216 , 10 , 32
2217 , 53 , 34
2218 , 45 , 8
2219 , 40 , 0
2220 , 13 , 34
2221 , 20 , 30
2222 , 79 , 46
2223 , 0 , 41
2224 , 12 , 32
2225 , 0 , 0
2226 , 41 , 45
2227 , 34 , 47
2228 , 61 , 0
2229 , 13 , 46
2230 , 33 , 17
2231 , 23 , 20
2232 , 28 , 44
2233 , 8 , 40
2234 , 24 , 0
2235 , 22 , 66
2236 , 34 , 57
2237 , 22 , 0
2238 , 18 , 31
2239 , 26 , 22
2240 , 10 , 70
2241 , 36 , 33
2242 , 28 , 14
2243 , 0 , 5
2244 , 47 , 50
2245 , 19 , 49
2246 , 28 , 0
2247 , 0 , 51
2248 , 48 , 20
2249 , 34 , 55
2250 , 30 , 44
2251 , 40 , 21
2252 , 28 , 32
2253 , 37 , 45
2254 , 31 , 29
2255 , 49 , 70
2256 , 52 , 82
2257 , 24 , 15
2258 , 10 , 10
2259 , 63 , 0
2260 , 46 , 47
2261 , 46 , 40
2262 , 0 , 25
2263 , 0 , 39
2264 , 14 , 61
2265 , 21 , 30
2266 , 0 , 14
2267 , 0 , 18
2268 , 8 , 0
2269 , 51 , 27
2270 , 59 , 29
2271 , 23 , 62
2272 , 0 , 41
2273 , 36 , 16
2274 , 0 , 24
2275 , 0 , 23
2276 , 0 , 0
2277 , 36 , 17
2278 , 0 , 14
2279 , 13 , 15
2280 , 0 , 17
2281 , 18 , 9
2282 , 61 , 14
2283 , 29 , 30
2284 , 69 , 49
2285 , 54 , 27
2286 , 0 , 21
2287 , 25 , 0
2288 , 48 , 42
2289 , 22 , 53
2290 , 85 , 7
2291 , 0 , 12
2292 , 0 , 0
2293 , 0 , 32
2294 , 20 , 15
2295 , 48 , 34
2296 , 0 , 53
2297 , 0 , 26
2298 , 24 , 70
2299 , 32 , 0
2300 , 24 , 18
2301 , 21 , 0
2302 , 31 , 0
2303 , 49 , 10
2304 , 56 , 34
2305 , 51 , 0
2306 , 0 , 52
2307 , 28 , 12
2308 , 24 , 0
2309 , 31 , 8
2310 , 29 , 28
2311 , 0 , 8
2312 , 49 , 31
2313 , 88 , 56
2314 , 0 , 71
2315 , 18 , 17
2316 , 28 , 11
2317 , 0 , 31
2318 , 21 , 11
2319 , 12 , 37
2320 , 17 , 0
2321 , 37 , 36
2322 , 39 , 54
2323 , 35 , 59
2324 , 90 , 21
2325 , 38 , 10
2326 , 15 , 64
2327 , 0 , 9
2328 , 29 , 21
2329 , 9 , 15
2330 , 35 , 21
2331 , 25 , 26
2332 , 23 , 0
2333 , 0 , 117
2334 , 7 , 39
2335 , 36 , 16
2336 , 0 , 15
2337 , 32 , 0
2338 , 18 , 41
2339 , 5 , 37
2340 , 20 , 25
2341 , 15 , 23
2342 , 8 , 76
2343 , 16 , 0
2344 , 0 , 26
2345 , 25 , 7
2346 , 13 , 31
2347 , 22 , 19
2348 , 8 , 20
2349 , 0 , 23
2350 , 39 , 24
2351 , 51 , 11
2352 , 0 , 12
2353 , 43 , 24
2354 , 20 , 47
2355 , 22 , 39
2356 , 58 , 61
2357 , 0 , 9
2358 , 32 , 33
2359 , 27 , 28
2360 , 27 , 7
2361 , 34 , 10
2362 , 19 , 37
2363 , 38 , 7
2364 , 0 , 18
2365 , 79 , 0
2366 , 27 , 0
2367 , 12 , 58
2368 , 32 , 57
2369 , 36 , 34
2370 , 9 , 24
2371 , 19 , 15
2372 , 0 , 25
2373 , 9 , 42
2374 , 50 , 0
2375 , 22 , 22
2376 , 48 , 19
2377 , 29 , 56
2378 , 0 , 8
2379 , 35 , 0
2380 , 26 , 27
2381 , 0 , 20
2382 , 40 , 62
2383 , 8 , 20
2384 , 12 , 11
2385 , 16 , 7
2386 , 10 , 34
2387 , 67 , 54
2388 , 0 , 25
2389 , 0 , 21
2390 , 54 , 86
2391 , 16 , 67
2392 , 8 , 24
2393 , 23 , 39
2394 , 31 , 19
2395 , 25 , 32
2396 , 38 , 11
2397 , 60 , 0
2398 , 49 , 56
2399 , 31 , 21
2400 , 27 , 0
2401 , 8 , 0
2402 , 32 , 25
2403 , 38 , 9
2404 , 30 , 0
2405 , 20 , 52
2406 , 25 , 57
2407 , 27 , 48
2408 , 10 , 21
2409 , 12 , 10
2410 , 40 , 27
2411 , 29 , 38
2412 , 31 , 0
2413 , 60 , 10
2414 , 33 , 35
2415 , 63 , 55
2416 , 10 , 34
2417 , 38 , 24
2418 , 21 , 15
2419 , 26 , 25
2420 , 0 , 52
2421 , 0 , 34
2422 , 31 , 0
2423 , 60 , 0
2424 , 61 , 22
2425 , 28 , 0
2426 , 34 , 46
2427 , 33 , 12
2428 , 12 , 25
2429 , 25 , 53
2430 , 76 , 10
2431 , 12 , 15
2432 , 20 , 26
2433 , 7 , 10
2434 , 13 , 58
2435 , 9 , 0
2436 , 123 , 23
2437 , 39 , 29
2438 , 52 , 62
2439 , 45 , 35
2440 , 13 , 13
2441 , 5 , 20
2442 , 28 , 60
2443 , 38 , 16
2444 , 39 , 0
2445 , 61 , 0
2446 , 37 , 11
2447 , 0 , 45
2448 , 11 , 0
2449 , 33 , 39
2450 , 10 , 81
2451 , 18 , 26
2452 , 28 , 15
2453 , 40 , 0
2454 , 26 , 0
2455 , 27 , 14
2456 , 8 , 22
2457 , 10 , 90
2458 , 11 , 15
2459 , 0 , 0
2460 , 18 , 66
2461 , 80 , 0
2462 , 45 , 26
2463 , 26 , 51
2464 , 43 , 19
2465 , 31 , 48
2466 , 21 , 30
2467 , 15 , 22
2468 , 33 , 0
2469 , 26 , 57
2470 , 29 , 44
2471 , 44 , 0
2472 , 20 , 34
2473 , 34 , 8
2474 , 26 , 26
2475 , 26 , 12
2476 , 26 , 62
2477 , 37 , 89
2478 , 0 , 0
2479 , 32 , 51
2480 , 8 , 16
2481 , 0 , 15
2482 , 26 , 42
2483 , 0 , 61
2484 , 121 , 0
2485 , 8 , 15
2486 , 10 , 9
2487 , 6 , 44
2488 , 25 , 36
2489 , 39 , 21
2490 , 29 , 42
2491 , 0 , 0
2492 , 33 , 37
2493 , 72 , 50
2494 , 13 , 13
2495 , 32 , 38
2496 , 13 , 18
2497 , 7 , 0
2498 , 28 , 22
2499 , 42 , 32
2500 , 93 , 26
2501 , 31 , 49
2502 , 0 , 0
2503 , 41 , 23
2504 , 0 , 43
2505 , 13 , 12
2506 , 38 , 0
2507 , 33 , 23
2508 , 12 , 51
2509 , 0 , 50
2510 , 20 , 30
2511 , 35 , 10
2512 , 35 , 40
2513 , 13 , 17
2514 , 43 , 38
2515 , 36 , 14
2516 , 48 , 16
2517 , 34 , 8
2518 , 9 , 27
2519 , 31 , 30
2520 , 12 , 5
2521 , 27 , 0
2522 , 24 , 12
2523 , 63 , 30
2524 , 29 , 35
2525 , 14 , 20
2526 , 11 , 31
2527 , 0 , 10
2528 , 6 , 20
2529 , 20 , 0
2530 , 58 , 42
2531 , 21 , 43
2532 , 16 , 18
2533 , 34 , 31
2534 , 40 , 13
2535 , 29 , 30
2536 , 0 , 13
2537 , 20 , 17
2538 , 40 , 26
2539 , 48 , 24
2540 , 10 , 46
2541 , 39 , 0
2542 , 13 , 22
2543 , 12 , 8
2544 , 19 , 13
2545 , 7 , 40
2546 , 0 , 14
2547 , 34 , 66
2548 , 29 , 23
2549 , 51 , 0
2550 , 30 , 10
2551 , 19 , 17
2552 , 0 , 0
2553 , 20 , 0
2554 , 32 , 16
2555 , 10 , 10
2556 , 14 , 36
2557 , 20 , 27
2558 , 27 , 0
2559 , 0 , 25
2560 , 24 , 28
2561 , 22 , 47
2562 , 8 , 12
2563 , 0 , 9
2564 , 0 , 76
2565 , 23 , 10
2566 , 0 , 64
2567 , 44 , 15
2568 , 9 , 53
2569 , 31 , 17
2570 , 13 , 25
2571 , 40 , 52
2572 , 7 , 0
2573 , 28 , 0
2574 , 86 , 46
2575 , 58 , 33
2576 , 31 , 23
2577 , 0 , 22
2578 , 26 , 17
2579 , 39 , 11
2580 , 0 , 19
2581 , 27 , 0
2582 , 0 , 11
2583 , 9 , 20
2584 , 19 , 0
2585 , 14 , 17
2586 , 16 , 18
2587 , 13 , 0
2588 , 8 , 15
2589 , 46 , 0
2590 , 6 , 13
2591 , 0 , 63
2592 , 44 , 54
2593 , 49 , 16
2594 , 72 , 28
2595 , 41 , 0
2596 , 56 , 44
2597 , 47 , 15
2598 , 44 , 62
2599 , 11 , 14
2600 , 6 , 7
2601 , 38 , 38
2602 , 0 , 43
2603 , 50 , 17
2604 , 49 , 46
2605 , 0 , 69
2606 , 36 , 42
2607 , 43 , 28
2608 , 0 , 13
2609 , 11 , 17
2610 , 12 , 11
2611 , 0 , 10
2612 , 0 , 0
2613 , 81 , 58
2614 , 11 , 0
2615 , 26 , 12
2616 , 19 , 34
2617 , 18 , 24
2618 , 51 , 0
2619 , 27 , 38
2620 , 0 , 45
2621 , 0 , 0
2622 , 12 , 13
2623 , 26 , 0
