line_no, Core 0 lines , Core 1 lines
1360 , 20 , 23
1361 , 18 , 28
1362 , 36 , 17
1363 , 34 , 9
1364 , 0 , 0
1365 , 32 , 26
1366 , 27 , 17
1367 , 18 , 18
1368 , 4 , 22
1369 , 0 , 9
1370 , 22 , 41
1371 , 32 , 37
1372 , 23 , 26
1373 , 0 , 385
1374 , 28 , 68
1375 , 30 , 17
1376 , 35 , 19
1377 , 23 , 7
1378 , 37 , 18
1379 , 35 , 12
1380 , 0 , 0
1381 , 29 , 13
1382 , 12 , 29
1383 , 26 , 14
1384 , 21 , 39
1385 , 36 , 17
1386 , 71 , 22
1387 , 28 , 39
1388 , 29 , 65
1389 , 443 , 0
1390 , 17 , 14
1391 , 46 , 17
1392 , 20 , 15
1393 , 34 , 37
1394 , 58 , 55
1395 , 16 , 16
1396 , 0 , 0
1397 , 35 , 18
1398 , 27 , 36
1399 , 8 , 9
1400 , 25 , 10
1401 , 8 , 41
1402 , 21 , 30
1403 , 20 , 13
1404 , 11 , 26
1405 , 0 , 0
1406 , 22 , 34
1407 , 29 , 39
1408 , 21 , 47
1409 , 24 , 22
1410 , 29 , 20
1411 , 36 , 43
1412 , 0 , 0
1413 , 21 , 23
1414 , 9 , 19
1415 , 23 , 26
1416 , 25 , 1
1417 , 41 , 43
1418 , 13 , 25
1419 , 15 , 17
1420 , 22 , 25
1421 , 0 , 0
1422 , 24 , 16
1423 , 33 , 28
1424 , 18 , 40
1425 , 25 , 12
1426 , 13 , 12
1427 , 19 , 12
1428 , 0 , 0
1429 , 7 , 5
1430 , 52 , 53
1431 , 9 , 20
1432 , 5 , 29
1433 , 39 , 26
1434 , 5 , 35
1435 , 41 , 27
1436 , 27 , 25
1437 , 0 , 0
1438 , 5 , 12
1439 , 38 , 18
1440 , 53 , 14
1441 , 23 , 9
1442 , 9 , 51
1443 , 23 , 11
1444 , 0 , 0
1445 , 47 , 27
1446 , 29 , 77
1447 , 31 , 40
1448 , 5 , 20
1449 , 12 , 32
1450 , 11 , 23
1451 , 17 , 53
1452 , 3 , 26
1453 , 0 , 0
1454 , 25 , 24
1455 , 36 , 37
1456 , 24 , 20
1457 , 15 , 36
1458 , 36 , 20
1459 , 31 , 16
1460 , 0 , 0
1461 , 33 , 35
1462 , 26 , 36
1463 , 16 , 6
1464 , 7 , 12
1465 , 32 , 24
1466 , 33 , 6
1467 , 46 , 36
1468 , 20 , 46
1469 , 0 , 0
1470 , 20 , 26
1471 , 2 , 27
1472 , 18 , 15
1473 , 18 , 33
1474 , 52 , 16
1475 , 30 , 17
1476 , 0 , 0
1477 , 31 , 55
1478 , 26 , 44
1479 , 27 , 27
1480 , 10 , 43
1481 , 32 , 14
1482 , 22 , 7
1483 , 28 , 23
1484 , 46 , 51
1485 , 0 , 0
1486 , 27 , 31
1487 , 17 , 10
1488 , 23 , 0
1489 , 18 , 59
1490 , 26 , 22
1491 , 11 , 13
1492 , 0 , 0
1493 , 6 , 15
1494 , 14 , 21
1495 , 18 , 17
1496 , 28 , 20
1497 , 33 , 11
1498 , 21 , 32
1499 , 50 , 24
1500 , 26 , 14
1501 , 0 , 0
1502 , 36 , 54
1503 , 21 , 17
1504 , 29 , 32
1505 , 20 , 40
1506 , 0 , 34
1507 , 22 , 25
1508 , 0 , 0
1509 , 0 , 19
1510 , 44 , 40
1511 , 29 , 17
1512 , 9 , 18
1513 , 31 , 8
1514 , 13 , 17
1515 , 20 , 24
1516 , 12 , 0
1517 , 0 , 0
1518 , 20 , 39
1519 , 23 , 30
1520 , 22 , 28
1521 , 17 , 18
1522 , 27 , 33
1523 , 29 , 26
1524 , 0 , 0
1525 , 24 , 23
1526 , 31 , 0
1527 , 23 , 23
1528 , 36 , 31
1529 , 49 , 16
1530 , 24 , 18
1531 , 12 , 24
1532 , 45 , 9
1533 , 0 , 0
1534 , 46 , 7
1535 , 21 , 54
1536 , 21 , 30
1537 , 23 , 23
1538 , 22 , 39
1539 , 23 , 20
1540 , 0 , 0
1541 , 40 , 32
1542 , 25 , 27
1543 , 35 , 0
1544 , 43 , 20
1545 , 47 , 19
1546 , 56 , 46
1547 , 53 , 34
1548 , 29 , 10
1549 , 0 , 0
1550 , 25 , 32
1551 , 25 , 26
1552 , 26 , 22
1553 , 17 , 28
1554 , 30 , 36
1555 , 16 , 10
1556 , 0 , 0
1557 , 27 , 20
1558 , 17 , 22
1559 , 24 , 30
1560 , 39 , 8
1561 , 3 , 28
1562 , 34 , 4
1563 , 9 , 9
1564 , 14 , 29
1565 , 0 , 0
1566 , 16 , 31
1567 , 13 , 45
1568 , 15 , 21
1569 , 27 , 19
1570 , 35 , 13
1571 , 13 , 7
1572 , 0 , 0
1573 , 21 , 29
1574 , 12 , 23
1575 , 24 , 18
1576 , 25 , 38
1577 , 24 , 28
1578 , 25 , 20
1579 , 22 , 28
1580 , 30 , 22
1581 , 0 , 0
1582 , 20 , 20
1583 , 29 , 28
1584 , 30 , 16
1585 , 11 , 21
1586 , 9 , 41
1587 , 31 , 18
1588 , 441 , 0
1589 , 7 , 11
1590 , 27 , 19
1591 , 24 , 32
1592 , 12 , 14
1593 , 40 , 27
1594 , 33 , 5
1595 , 20 , 34
1596 , 11 , 20
1597 , 0 , 0
1598 , 36 , 24
1599 , 27 , 32
1600 , 12 , 38
1601 , 22 , 21
1602 , 24 , 17
1603 , 24 , 22
1604 , 0 , 0
1605 , 17 , 1
1606 , 35 , 19
1607 , 4 , 22
1608 , 22 , 31
1609 , 18 , 20
1610 , 33 , 7
1611 , 17 , 10
1612 , 18 , 27
1613 , 0 , 0
1614 , 10 , 39
1615 , 49 , 12
1616 , 23 , 30
1617 , 67 , 26
1618 , 10 , 19
1619 , 5 , 9
1620 , 0 , 0
1621 , 19 , 22
1622 , 42 , 29
1623 , 5 , 21
1624 , 26 , 14
1625 , 39 , 14
1626 , 18 , 30
1627 , 37 , 22
1628 , 9 , 27
1629 , 0 , 0
1630 , 56 , 9
1631 , 45 , 41
1632 , 28 , 0
1633 , 35 , 25
1634 , 39 , 14
1635 , 49 , 24
1636 , 0 , 0
1637 , 25 , 44
1638 , 20 , 6
1639 , 42 , 14
1640 , 57 , 3
1641 , 32 , 21
1642 , 24 , 19
1643 , 6 , 35
1644 , 24 , 32
1645 , 0 , 0
1646 , 37 , 27
1647 , 31 , 31
1648 , 9 , 7
1649 , 22 , 37
1650 , 59 , 8
1651 , 19 , 23
1652 , 0 , 0
1653 , 19 , 25
1654 , 53 , 17
1655 , 15 , 38
1656 , 57 , 25
1657 , 20 , 11
1658 , 22 , 23
1659 , 21 , 19
1660 , 3 , 28
1661 , 404 , 0
1662 , 52 , 9
1663 , 29 , 0
1664 , 16 , 46
1665 , 55 , 12
1666 , 33 , 24
1667 , 26 , 28
1668 , 0 , 0
1669 , 8 , 37
1670 , 32 , 17
1671 , 48 , 19
1672 , 29 , 28
1673 , 45 , 18
1674 , 21 , 31
1675 , 37 , 10
1676 , 24 , 54
1677 , 0 , 0
1678 , 39 , 36
1679 , 13 , 26
1680 , 21 , 2
1681 , 26 , 32
1682 , 25 , 36
1683 , 42 , 15
1684 , 0 , 0
1685 , 9 , 32
1686 , 0 , 32
1687 , 39 , 21
1688 , 16 , 0
1689 , 41 , 20
1690 , 9 , 13
1691 , 34 , 21
1692 , 55 , 16
1693 , 0 , 0
1694 , 0 , 19
1695 , 49 , 29
1696 , 21 , 59
1697 , 41 , 34
1698 , 37 , 22
1699 , 32 , 32
1700 , 0 , 0
1701 , 32 , 18
1702 , 16 , 28
1703 , 7 , 35
1704 , 7 , 24
1705 , 29 , 17
1706 , 35 , 14
1707 , 29 , 31
1708 , 15 , 7
1709 , 0 , 0
1710 , 6 , 14
1711 , 21 , 66
1712 , 28 , 37
1713 , 32 , 11
1714 , 39 , 16
1715 , 40 , 26
1716 , 0 , 0
1717 , 15 , 31
1718 , 9 , 23
1719 , 65 , 19
1720 , 30 , 8
1721 , 24 , 29
1722 , 13 , 14
1723 , 3 , 17
1724 , 32 , 28
1725 , 0 , 0
1726 , 48 , 28
1727 , 34 , 13
1728 , 28 , 0
1729 , 59 , 20
1730 , 42 , 19
1731 , 29 , 41
1732 , 0 , 873
1733 , 16 , 45
1734 , 10 , 38
1735 , 25 , 20
1736 , 28 , 37
1737 , 44 , 25
1738 , 11 , 16
1739 , 28 , 7
1740 , 27 , 35
1741 , 0 , 0
1742 , 13 , 26
1743 , 27 , 22
1744 , 34 , 42
1745 , 19 , 16
1746 , 21 , 33
1747 , 6 , 24
1748 , 0 , 0
1749 , 24 , 8
1750 , 57 , 17
1751 , 0 , 22
1752 , 27 , 14
1753 , 17 , 29
1754 , 16 , 49
1755 , 62 , 11
1756 , 14 , 46
1757 , 0 , 462
1758 , 52 , 13
1759 , 28 , 42
1760 , 12 , 18
1761 , 14 , 40
1762 , 35 , 42
1763 , 34 , 22
1764 , 0 , 0
1765 , 21 , 59
1766 , 8 , 12
1767 , 30 , 53
1768 , 18 , 21
1769 , 9 , 14
1770 , 7 , 16
1771 , 21 , 27
1772 , 22 , 26
1773 , 0 , 0
1774 , 2 , 56
1775 , 52 , 20
1776 , 17 , 46
1777 , 25 , 21
1778 , 26 , 25
1779 , 34 , 23
1780 , 447 , 0
1781 , 9 , 28
1782 , 29 , 20
1783 , 29 , 9
1784 , 39 , 40
1785 , 20 , 10
1786 , 11 , 40
1787 , 27 , 17
1788 , 16 , 15
1789 , 0 , 0
1790 , 31 , 57
1791 , 28 , 9
1792 , 32 , 8
1793 , 29 , 25
1794 , 16 , 28
1795 , 55 , 19
1796 , 0 , 0
1797 , 29 , 28
1798 , 49 , 0
1799 , 32 , 8
1800 , 7 , 21
1801 , 25 , 39
1802 , 17 , 27
1803 , 22 , 8
1804 , 40 , 25
1805 , 0 , 0
1806 , 18 , 35
1807 , 14 , 12
1808 , 4 , 10
1809 , 27 , 54
1810 , 27 , 50
1811 , 24 , 19
1812 , 407 , 0
1813 , 14 , 28
1814 , 31 , 11
1815 , 23 , 40
1816 , 27 , 57
1817 , 48 , 47
1818 , 27 , 13
1819 , 17 , 17
1820 , 35 , 23
1821 , 0 , 0
1822 , 39 , 45
1823 , 28 , 23
1824 , 86 , 19
1825 , 34 , 24
1826 , 35 , 40
1827 , 31 , 13
1828 , 0 , 0
1829 , 9 , 17
1830 , 39 , 36
1831 , 56 , 46
1832 , 11 , 27
1833 , 34 , 72
1834 , 37 , 44
1835 , 29 , 10
1836 , 40 , 34
1837 , 0 , 0
1838 , 36 , 19
1839 , 37 , 14
1840 , 32 , 3
1841 , 8 , 23
1842 , 15 , 54
1843 , 7 , 4
1844 , 0 , 0
1845 , 41 , 1
1846 , 31 , 55
1847 , 14 , 48
1848 , 37 , 15
1849 , 31 , 21
1850 , 28 , 26
1851 , 15 , 12
1852 , 28 , 12
1853 , 0 , 0
1854 , 29 , 24
1855 , 25 , 5
1856 , 15 , 7
1857 , 12 , 15
1858 , 36 , 33
1859 , 36 , 78
1860 , 0 , 414
1861 , 28 , 23
1862 , 30 , 21
1863 , 19 , 34
1864 , 5 , 30
1865 , 18 , 8
1866 , 50 , 9
1867 , 37 , 21
1868 , 24 , 72
1869 , 0 , 0
1870 , 12 , 19
1871 , 25 , 20
1872 , 18 , 11
1873 , 55 , 24
1874 , 67 , 27
1875 , 19 , 34
1876 , 0 , 0
1877 , 17 , 14
1878 , 38 , 37
1879 , 43 , 7
1880 , 25 , 28
1881 , 12 , 38
1882 , 33 , 23
1883 , 32 , 33
1884 , 21 , 16
1885 , 0 , 0
1886 , 15 , 18
1887 , 35 , 28
1888 , 15 , 30
1889 , 29 , 16
1890 , 18 , 13
1891 , 33 , 30
1892 , 0 , 0
1893 , 43 , 31
1894 , 13 , 29
1895 , 26 , 47
1896 , 9 , 44
1897 , 20 , 4
1898 , 23 , 33
1899 , 20 , 18
1900 , 7 , 33
1901 , 0 , 0
1902 , 21 , 21
1903 , 33 , 17
1904 , 27 , 44
1905 , 34 , 21
1906 , 58 , 15
1907 , 42 , 29
1908 , 0 , 0
1909 , 0 , 20
1910 , 35 , 30
1911 , 6 , 25
1912 , 1 , 32
1913 , 6 , 41
1914 , 13 , 16
1915 , 6 , 53
1916 , 36 , 35
1917 , 0 , 0
1918 , 34 , 32
1919 , 38 , 27
1920 , 15 , 26
1921 , 27 , 32
1922 , 13 , 10
1923 , 33 , 30
1924 , 0 , 0
1925 , 17 , 18
1926 , 21 , 22
1927 , 16 , 20
1928 , 16 , 19
1929 , 28 , 13
1930 , 30 , 21
1931 , 54 , 26
1932 , 30 , 38
1933 , 0 , 0
1934 , 34 , 12
1935 , 16 , 12
1936 , 10 , 15
1937 , 50 , 49
1938 , 21 , 29
1939 , 20 , 24
1940 , 0 , 0
1941 , 0 , 46
1942 , 33 , 33
1943 , 13 , 34
1944 , 22 , 46
1945 , 10 , 34
1946 , 14 , 22
1947 , 51 , 30
1948 , 11 , 28
1949 , 0 , 0
1950 , 54 , 22
1951 , 35 , 39
1952 , 12 , 55
1953 , 10 , 7
1954 , 25 , 31
1955 , 26 , 42
1956 , 0 , 0
1957 , 14 , 22
1958 , 6 , 49
1959 , 20 , 16
1960 , 41 , 15
1961 , 5 , 12
1962 , 26 , 19
1963 , 27 , 22
1964 , 3 , 29
1965 , 0 , 436
1966 , 27 , 46
1967 , 35 , 27
1968 , 22 , 40
1969 , 62 , 24
1970 , 15 , 49
1971 , 10 , 43
1972 , 0 , 0
1973 , 0 , 17
1974 , 28 , 16
1975 , 17 , 31
1976 , 33 , 56
1977 , 54 , 14
1978 , 38 , 24
1979 , 3 , 14
1980 , 62 , 15
1981 , 0 , 0
1982 , 26 , 14
1983 , 41 , 30
1984 , 11 , 22
1985 , 22 , 21
1986 , 31 , 18
1987 , 35 , 40
1988 , 0 , 0
1989 , 33 , 27
1990 , 13 , 25
1991 , 49 , 12
1992 , 41 , 9
1993 , 48 , 31
1994 , 62 , 29
1995 , 26 , 13
1996 , 7 , 5
1997 , 0 , 0
1998 , 73 , 34
1999 , 37 , 36
2000 , 27 , 24
2001 , 39 , 8
2002 , 48 , 29
2003 , 52 , 5
2004 , 0 , 0
2005 , 18 , 8
2006 , 20 , 34
2007 , 6 , 30
2008 , 46 , 65
2009 , 23 , 28
2010 , 27 , 31
2011 , 9 , 13
2012 , 9 , 28
2013 , 0 , 0
2014 , 25 , 2
2015 , 14 , 27
2016 , 33 , 14
2017 , 18 , 30
2018 , 5 , 37
2019 , 42 , 10
2020 , 0 , 417
2021 , 50 , 24
2022 , 30 , 39
2023 , 22 , 14
2024 , 10 , 26
2025 , 7 , 9
2026 , 12 , 29
2027 , 38 , 64
2028 , 35 , 18
2029 , 0 , 0
2030 , 28 , 10
2031 , 21 , 9
2032 , 46 , 37
2033 , 8 , 36
2034 , 54 , 37
2035 , 62 , 23
2036 , 0 , 0
2037 , 14 , 19
2038 , 25 , 9
2039 , 29 , 39
2040 , 18 , 25
2041 , 20 , 39
2042 , 16 , 33
2043 , 31 , 23
2044 , 35 , 24
2045 , 0 , 0
2046 , 22 , 17
2047 , 13 , 12
2048 , 25 , 59
2049 , 21 , 0
2050 , 11 , 17
2051 , 14 , 15
2052 , 0 , 0
2053 , 31 , 63
2054 , 14 , 36
2055 , 33 , 50
2056 , 8 , 28
2057 , 23 , 70
2058 , 4 , 14
2059 , 33 , 35
2060 , 46 , 23
2061 , 0 , 0
2062 , 28 , 55
2063 , 24 , 54
2064 , 20 , 18
2065 , 27 , 31
2066 , 30 , 29
2067 , 30 , 5
2068 , 0 , 0
2069 , 14 , 34
2070 , 44 , 44
2071 , 13 , 42
2072 , 11 , 7
2073 , 35 , 21
2074 , 38 , 29
2075 , 22 , 23
2076 , 14 , 56
2077 , 0 , 0
2078 , 7 , 27
2079 , 22 , 53
2080 , 18 , 6
2081 , 27 , 12
2082 , 0 , 25
2083 , 41 , 41
2084 , 0 , 0
2085 , 26 , 14
2086 , 34 , 32
2087 , 24 , 19
2088 , 38 , 42
2089 , 34 , 53
2090 , 13 , 0
2091 , 37 , 57
2092 , 36 , 33
2093 , 817 , 0
2094 , 15 , 41
2095 , 19 , 8
2096 , 11 , 11
2097 , 58 , 11
2098 , 44 , 19
2099 , 21 , 39
2100 , 0 , 0
2101 , 25 , 26
2102 , 50 , 27
2103 , 32 , 20
2104 , 0 , 29
2105 , 24 , 18
2106 , 48 , 17
2107 , 10 , 34
2108 , 0 , 36
2109 , 0 , 0
2110 , 27 , 13
2111 , 13 , 17
2112 , 5 , 22
2113 , 72 , 7
2114 , 17 , 40
2115 , 25 , 25
2116 , 0 , 0
2117 , 15 , 22
2118 , 5 , 27
2119 , 12 , 29
2120 , 16 , 35
2121 , 12 , 51
2122 , 25 , 19
2123 , 32 , 0
2124 , 28 , 20
2125 , 0 , 0
2126 , 53 , 40
2127 , 37 , 54
2128 , 24 , 19
2129 , 58 , 51
2130 , 36 , 41
2131 , 33 , 29
2132 , 0 , 0
2133 , 69 , 15
2134 , 21 , 45
2135 , 7 , 45
2136 , 15 , 37
2137 , 20 , 50
2138 , 9 , 21
2139 , 35 , 36
2140 , 28 , 31
2141 , 0 , 0
2142 , 19 , 24
2143 , 62 , 27
2144 , 21 , 21
2145 , 57 , 17
2146 , 38 , 30
2147 , 57 , 20
2148 , 0 , 0
2149 , 28 , 14
2150 , 7 , 30
2151 , 60 , 29
2152 , 48 , 10
2153 , 19 , 24
2154 , 35 , 30
2155 , 40 , 31
2156 , 44 , 19
2157 , 0 , 0
2158 , 22 , 40
2159 , 37 , 9
2160 , 60 , 32
2161 , 0 , 21
2162 , 14 , 64
2163 , 13 , 15
2164 , 0 , 0
2165 , 21 , 12
2166 , 38 , 26
2167 , 36 , 37
2168 , 33 , 17
2169 , 8 , 5
2170 , 47 , 22
2171 , 32 , 10
2172 , 32 , 12
2173 , 0 , 0
2174 , 17 , 26
2175 , 16 , 17
2176 , 32 , 12
2177 , 27 , 20
2178 , 46 , 28
2179 , 49 , 7
2180 , 0 , 0
2181 , 10 , 53
2182 , 28 , 19
2183 , 44 , 13
2184 , 1 , 67
2185 , 22 , 16
2186 , 38 , 15
2187 , 36 , 38
2188 , 27 , 68
2189 , 0 , 0
2190 , 27 , 21
2191 , 20 , 42
2192 , 24 , 18
2193 , 7 , 51
2194 , 12 , 19
2195 , 31 , 39
2196 , 0 , 0
2197 , 12 , 71
2198 , 11 , 39
2199 , 19 , 10
2200 , 17 , 35
2201 , 29 , 47
2202 , 26 , 0
2203 , 32 , 9
2204 , 30 , 19
2205 , 0 , 0
2206 , 16 , 34
2207 , 29 , 19
2208 , 44 , 23
2209 , 28 , 8
2210 , 12 , 4
2211 , 10 , 2
2212 , 0 , 0
2213 , 15 , 29
2214 , 63 , 36
2215 , 51 , 26
2216 , 19 , 22
2217 , 45 , 39
2218 , 31 , 9
2219 , 23 , 25
2220 , 8 , 30
2221 , 0 , 0
2222 , 79 , 22
2223 , 28 , 35
2224 , 13 , 49
2225 , 16 , 0
2226 , 27 , 23
2227 , 54 , 42
2228 , 0 , 0
2229 , 19 , 28
2230 , 51 , 8
2231 , 40 , 35
2232 , 44 , 28
2233 , 13 , 30
2234 , 44 , 20
2235 , 44 , 30
2236 , 9 , 63
2237 , 0 , 0
2238 , 18 , 32
2239 , 46 , 37
2240 , 14 , 79
2241 , 45 , 41
2242 , 31 , 26
2243 , 31 , 40
2244 , 0 , 0
2245 , 50 , 43
2246 , 21 , 0
2247 , 18 , 30
2248 , 43 , 12
2249 , 18 , 28
2250 , 44 , 29
2251 , 24 , 48
2252 , 20 , 31
2253 , 0 , 0
2254 , 37 , 33
2255 , 43 , 44
2256 , 36 , 51
2257 , 16 , 31
2258 , 34 , 26
2259 , 36 , 12
2260 , 0 , 0
2261 , 37 , 30
2262 , 11 , 24
2263 , 19 , 28
2264 , 19 , 21
2265 , 23 , 21
2266 , 15 , 7
2267 , 8 , 25
2268 , 9 , 4
2269 , 435 , 0
2270 , 47 , 37
2271 , 32 , 44
2272 , 5 , 36
2273 , 35 , 19
2274 , 22 , 24
2275 , 35 , 24
2276 , 0 , 0
2277 , 19 , 21
2278 , 16 , 16
2279 , 70 , 21
2280 , 20 , 26
2281 , 13 , 23
2282 , 40 , 26
2283 , 44 , 16
2284 , 41 , 34
2285 , 0 , 0
2286 , 2 , 31
2287 , 19 , 7
2288 , 42 , 36
2289 , 32 , 22
2290 , 59 , 5
2291 , 17 , 17
2292 , 0 , 0
2293 , 17 , 38
2294 , 14 , 16
2295 , 61 , 16
2296 , 6 , 26
2297 , 16 , 17
2298 , 18 , 42
2299 , 23 , 0
2300 , 32 , 22
2301 , 0 , 0
2302 , 29 , 20
2303 , 37 , 18
2304 , 36 , 59
2305 , 52 , 12
2306 , 9 , 21
2307 , 40 , 26
2308 , 0 , 0
2309 , 37 , 5
2310 , 17 , 11
2311 , 20 , 25
2312 , 36 , 24
2313 , 52 , 55
2314 , 8 , 34
2315 , 46 , 28
2316 , 15 , 15
2317 , 0 , 0
2318 , 14 , 20
2319 , 9 , 30
2320 , 38 , 3
2321 , 33 , 11
2322 , 43 , 26
2323 , 26 , 45
2324 , 0 , 0
2325 , 23 , 20
2326 , 20 , 72
2327 , 19 , 15
2328 , 37 , 32
2329 , 12 , 4
2330 , 27 , 24
2331 , 33 , 44
2332 , 39 , 11
2333 , 0 , 0
2334 , 17 , 17
2335 , 44 , 29
2336 , 0 , 31
2337 , 19 , 0
2338 , 34 , 26
2339 , 40 , 38
2340 , 0 , 0
2341 , 24 , 17
2342 , 13 , 53
2343 , 13 , 0
2344 , 30 , 48
2345 , 38 , 23
2346 , 4 , 38
2347 , 38 , 35
2348 , 12 , 22
2349 , 0 , 0
2350 , 40 , 15
2351 , 31 , 34
2352 , 11 , 19
2353 , 33 , 29
2354 , 34 , 45
2355 , 15 , 27
2356 , 0 , 460
2357 , 15 , 24
2358 , 20 , 21
2359 , 19 , 12
2360 , 41 , 6
2361 , 30 , 19
2362 , 15 , 20
2363 , 27 , 31
2364 , 20 , 17
2365 , 0 , 0
2366 , 31 , 0
2367 , 42 , 53
2368 , 24 , 39
2369 , 35 , 42
2370 , 11 , 10
2371 , 26 , 19
2372 , 0 , 0
2373 , 10 , 27
2374 , 30 , 20
2375 , 25 , 24
2376 , 22 , 22
2377 , 27 , 38
2378 , 47 , 34
2379 , 30 , 10
2380 , 25 , 23
2381 , 0 , 0
2382 , 19 , 35
2383 , 12 , 22
2384 , 44 , 26
2385 , 37 , 20
2386 , 9 , 37
2387 , 63 , 35
2388 , 0 , 0
2389 , 0 , 12
2390 , 43 , 38
2391 , 10 , 51
2392 , 34 , 22
2393 , 22 , 58
2394 , 47 , 17
2395 , 35 , 29
2396 , 68 , 1
2397 , 0 , 0
2398 , 17 , 35
2399 , 17 , 33
2400 , 23 , 0
2401 , 18 , 6
2402 , 24 , 36
2403 , 21 , 43
2404 , 0 , 0
2405 , 42 , 29
2406 , 36 , 31
2407 , 13 , 68
2408 , 7 , 17
2409 , 20 , 28
2410 , 26 , 23
2411 , 55 , 34
2412 , 28 , 22
2413 , 0 , 0
2414 , 25 , 16
2415 , 45 , 38
2416 , 26 , 13
2417 , 20 , 39
2418 , 31 , 16
2419 , 3 , 24
2420 , 0 , 0
2421 , 0 , 26
2422 , 53 , 8
2423 , 30 , 14
2424 , 44 , 43
2425 , 20 , 38
2426 , 46 , 23
2427 , 29 , 4
2428 , 8 , 28
2429 , 0 , 0
2430 , 35 , 36
2431 , 18 , 17
2432 , 18 , 39
2433 , 15 , 18
2434 , 15 , 29
2435 , 8 , 21
2436 , 0 , 0
2437 , 31 , 33
2438 , 62 , 50
2439 , 35 , 32
2440 , 31 , 12
2441 , 10 , 10
2442 , 42 , 46
2443 , 23 , 38
2444 , 48 , 0
2445 , 0 , 0
2446 , 24 , 6
2447 , 17 , 55
2448 , 15 , 20
2449 , 44 , 27
2450 , 26 , 44
2451 , 18 , 49
2452 , 0 , 0
2453 , 50 , 27
2454 , 17 , 8
2455 , 26 , 14
2456 , 9 , 10
2457 , 24 , 101
2458 , 45 , 43
2459 , 30 , 7
2460 , 23 , 44
2461 , 0 , 0
2462 , 31 , 33
2463 , 6 , 41
2464 , 9 , 25
2465 , 55 , 21
2466 , 39 , 54
2467 , 19 , 23
2468 , 0 , 0
2469 , 25 , 24
2470 , 59 , 45
2471 , 45 , 34
2472 , 34 , 25
2473 , 24 , 28
2474 , 15 , 20
2475 , 14 , 11
2476 , 30 , 58
2477 , 0 , 0
2478 , 7 , 11
2479 , 43 , 61
2480 , 52 , 38
2481 , 15 , 42
2482 , 32 , 48
2483 , 10 , 45
2484 , 0 , 0
2485 , 5 , 19
2486 , 10 , 8
2487 , 23 , 27
2488 , 28 , 26
2489 , 13 , 28
2490 , 50 , 28
2491 , 18 , 18
2492 , 26 , 25
2493 , 441 , 0
2494 , 12 , 27
2495 , 27 , 22
2496 , 18 , 21
2497 , 24 , 10
2498 , 20 , 13
2499 , 55 , 16
2500 , 0 , 0
2501 , 20 , 37
2502 , 11 , 26
2503 , 40 , 27
2504 , 9 , 49
2505 , 17 , 13
2506 , 41 , 10
2507 , 40 , 12
2508 , 14 , 33
2509 , 0 , 0
2510 , 25 , 51
2511 , 41 , 23
2512 , 25 , 31
2513 , 26 , 44
2514 , 39 , 24
2515 , 35 , 29
2516 , 0 , 0
2517 , 39 , 15
2518 , 10 , 24
2519 , 16 , 11
2520 , 14 , 44
2521 , 14 , 17
2522 , 25 , 32
2523 , 57 , 42
2524 , 33 , 21
2525 , 0 , 0
2526 , 22 , 31
2527 , 14 , 15
2528 , 22 , 14
2529 , 18 , 8
2530 , 45 , 25
2531 , 45 , 44
2532 , 0 , 0
2533 , 23 , 17
2534 , 42 , 12
2535 , 30 , 33
2536 , 10 , 29
2537 , 21 , 17
2538 , 37 , 26
2539 , 31 , 23
2540 , 16 , 23
2541 , 0 , 0
2542 , 18 , 26
2543 , 31 , 13
2544 , 25 , 26
2545 , 40 , 35
2546 , 17 , 23
2547 , 21 , 27
2548 , 0 , 0
2549 , 46 , 7
2550 , 21 , 29
2551 , 30 , 11
2552 , 8 , 13
2553 , 29 , 27
2554 , 36 , 22
2555 , 20 , 15
2556 , 2 , 24
2557 , 0 , 0
2558 , 22 , 42
2559 , 6 , 25
2560 , 20 , 23
2561 , 31 , 20
2562 , 10 , 41
2563 , 20 , 9
2564 , 0 , 0
2565 , 22 , 14
2566 , 16 , 48
2567 , 40 , 17
2568 , 27 , 55
2569 , 32 , 19
2570 , 37 , 16
2571 , 27 , 53
2572 , 2 , 17
2573 , 0 , 0
2574 , 45 , 33
2575 , 43 , 17
2576 , 21 , 30
2577 , 15 , 20
2578 , 13 , 9
2579 , 38 , 18
2580 , 0 , 0
2581 , 28 , 0
2582 , 6 , 14
2583 , 38 , 27
2584 , 20 , 11
2585 , 17 , 19
2586 , 20 , 20
2587 , 13 , 18
2588 , 14 , 10
2589 , 452 , 0
2590 , 28 , 14
2591 , 6 , 66
2592 , 31 , 32
2593 , 29 , 29
2594 , 59 , 18
2595 , 30 , 9
2596 , 0 , 0
2597 , 43 , 27
2598 , 39 , 57
2599 , 31 , 42
2600 , 14 , 38
2601 , 31 , 21
2602 , 9 , 28
2603 , 22 , 26
2604 , 40 , 38
2605 , 0 , 0
2606 , 18 , 31
2607 , 57 , 31
2608 , 30 , 38
2609 , 21 , 18
2610 , 16 , 50
2611 , 7 , 17
2612 , 0 , 0
2613 , 81 , 60
2614 , 21 , 16
2615 , 18 , 20
2616 , 27 , 32
2617 , 32 , 25
2618 , 58 , 16
2619 , 36 , 20
2620 , 16 , 25
2621 , 0 , 0
2622 , 16 , 10
2623 , 35 , 12
2624 , 22 , 34
2625 , 31 , 27
2626 , 6 , 44
2627 , 24 , 33
2628 , 0 , 0
2629 , 28 , 31
