line_no, Core 0 lines , Core 1 lines
1359 , 19 , 16
1360 , 16 , 18
1361 , 26 , 27
1362 , 34 , 11
1363 , 35 , 6
1364 , 0 , 0
1365 , 40 , 15
1366 , 14 , 17
1367 , 25 , 37
1368 , 6 , 22
1369 , 0 , 14
1370 , 22 , 49
1371 , 20 , 33
1372 , 28 , 39
1373 , 0 , 491
1374 , 24 , 49
1375 , 25 , 15
1376 , 36 , 24
1377 , 20 , 4
1378 , 22 , 8
1379 , 25 , 20
1380 , 0 , 0
1381 , 39 , 28
1382 , 10 , 42
1383 , 32 , 18
1384 , 20 , 39
1385 , 30 , 18
1386 , 62 , 23
1387 , 34 , 35
1388 , 21 , 59
1389 , 428 , 0
1390 , 11 , 27
1391 , 56 , 23
1392 , 18 , 13
1393 , 55 , 44
1394 , 72 , 51
1395 , 12 , 16
1396 , 0 , 0
1397 , 53 , 21
1398 , 22 , 30
1399 , 11 , 9
1400 , 41 , 15
1401 , 13 , 35
1402 , 28 , 32
1403 , 16 , 24
1404 , 10 , 19
1405 , 0 , 0
1406 , 18 , 35
1407 , 22 , 36
1408 , 26 , 37
1409 , 27 , 40
1410 , 34 , 20
1411 , 38 , 40
1412 , 0 , 0
1413 , 13 , 27
1414 , 13 , 27
1415 , 18 , 28
1416 , 28 , 6
1417 , 58 , 61
1418 , 10 , 30
1419 , 17 , 17
1420 , 18 , 32
1421 , 0 , 0
1422 , 28 , 22
1423 , 31 , 28
1424 , 9 , 42
1425 , 31 , 21
1426 , 9 , 15
1427 , 20 , 10
1428 , 0 , 0
1429 , 7 , 4
1430 , 39 , 39
1431 , 3 , 12
1432 , 15 , 27
1433 , 39 , 32
1434 , 12 , 32
1435 , 47 , 32
1436 , 35 , 21
1437 , 0 , 0
1438 , 12 , 11
1439 , 41 , 13
1440 , 57 , 13
1441 , 25 , 22
1442 , 16 , 58
1443 , 19 , 11
1444 , 0 , 0
1445 , 54 , 25
1446 , 25 , 64
1447 , 38 , 40
1448 , 4 , 23
1449 , 17 , 30
1450 , 19 , 27
1451 , 26 , 41
1452 , 5 , 23
1453 , 0 , 0
1454 , 29 , 13
1455 , 21 , 61
1456 , 21 , 15
1457 , 15 , 35
1458 , 21 , 24
1459 , 35 , 7
1460 , 0 , 0
1461 , 31 , 49
1462 , 34 , 54
1463 , 18 , 3
1464 , 10 , 9
1465 , 50 , 31
1466 , 31 , 6
1467 , 45 , 34
1468 , 22 , 36
1469 , 0 , 0
1470 , 21 , 29
1471 , 6 , 24
1472 , 20 , 25
1473 , 12 , 42
1474 , 41 , 18
1475 , 45 , 29
1476 , 0 , 0
1477 , 36 , 69
1478 , 29 , 38
1479 , 25 , 31
1480 , 17 , 55
1481 , 59 , 19
1482 , 21 , 11
1483 , 39 , 22
1484 , 39 , 59
1485 , 0 , 0
1486 , 42 , 23
1487 , 12 , 14
1488 , 20 , 0
1489 , 33 , 57
1490 , 32 , 23
1491 , 27 , 11
1492 , 0 , 0
1493 , 4 , 22
1494 , 20 , 24
1495 , 20 , 12
1496 , 26 , 16
1497 , 32 , 10
1498 , 30 , 22
1499 , 65 , 19
1500 , 39 , 8
1501 , 0 , 0
1502 , 30 , 81
1503 , 41 , 32
1504 , 27 , 37
1505 , 13 , 31
1506 , 0 , 57
1507 , 30 , 14
1508 , 0 , 0
1509 , 0 , 38
1510 , 28 , 44
1511 , 27 , 30
1512 , 5 , 19
1513 , 21 , 17
1514 , 11 , 8
1515 , 28 , 21
1516 , 12 , 0
1517 , 0 , 0
1518 , 15 , 53
1519 , 30 , 23
1520 , 38 , 37
1521 , 36 , 30
1522 , 32 , 45
1523 , 34 , 17
1524 , 0 , 0
1525 , 26 , 34
1526 , 30 , 0
1527 , 15 , 21
1528 , 42 , 34
1529 , 72 , 22
1530 , 23 , 29
1531 , 15 , 25
1532 , 37 , 10
1533 , 0 , 0
1534 , 65 , 10
1535 , 34 , 40
1536 , 13 , 26
1537 , 10 , 30
1538 , 27 , 25
1539 , 32 , 17
1540 , 0 , 0
1541 , 48 , 38
1542 , 19 , 13
1543 , 29 , 0
1544 , 36 , 24
1545 , 68 , 24
1546 , 50 , 39
1547 , 66 , 46
1548 , 34 , 13
1549 , 0 , 0
1550 , 23 , 36
1551 , 26 , 22
1552 , 15 , 30
1553 , 12 , 37
1554 , 48 , 44
1555 , 13 , 14
1556 , 0 , 0
1557 , 39 , 26
1558 , 18 , 34
1559 , 25 , 30
1560 , 53 , 8
1561 , 8 , 34
1562 , 28 , 2
1563 , 10 , 10
1564 , 9 , 50
1565 , 0 , 0
1566 , 29 , 43
1567 , 12 , 65
1568 , 16 , 31
1569 , 25 , 18
1570 , 42 , 23
1571 , 11 , 13
1572 , 0 , 0
1573 , 14 , 30
1574 , 14 , 38
1575 , 26 , 28
1576 , 19 , 39
1577 , 48 , 24
1578 , 17 , 20
1579 , 30 , 34
1580 , 38 , 11
1581 , 0 , 0
1582 , 29 , 25
1583 , 28 , 28
1584 , 28 , 16
1585 , 14 , 36
1586 , 13 , 58
1587 , 32 , 20
1588 , 447 , 0
1589 , 3 , 9
1590 , 15 , 23
1591 , 21 , 32
1592 , 13 , 23
1593 , 43 , 43
1594 , 20 , 8
1595 , 29 , 36
1596 , 16 , 19
1597 , 0 , 0
1598 , 45 , 21
1599 , 22 , 30
1600 , 19 , 43
1601 , 18 , 13
1602 , 34 , 17
1603 , 32 , 22
1604 , 0 , 0
1605 , 10 , 9
1606 , 21 , 22
1607 , 13 , 30
1608 , 21 , 24
1609 , 16 , 26
1610 , 29 , 7
1611 , 15 , 18
1612 , 15 , 24
1613 , 0 , 0
1614 , 21 , 52
1615 , 32 , 18
1616 , 25 , 25
1617 , 81 , 25
1618 , 14 , 24
1619 , 5 , 7
1620 , 0 , 0
1621 , 32 , 32
1622 , 42 , 39
1623 , 5 , 31
1624 , 37 , 20
1625 , 53 , 12
1626 , 16 , 15
1627 , 35 , 24
1628 , 11 , 46
1629 , 0 , 0
1630 , 41 , 11
1631 , 44 , 36
1632 , 18 , 0
1633 , 39 , 31
1634 , 14 , 18
1635 , 53 , 25
1636 , 0 , 0
1637 , 41 , 50
1638 , 22 , 4
1639 , 51 , 17
1640 , 45 , 5
1641 , 36 , 33
1642 , 42 , 27
1643 , 8 , 42
1644 , 31 , 27
1645 , 0 , 0
1646 , 60 , 37
1647 , 28 , 24
1648 , 16 , 5
1649 , 17 , 22
1650 , 54 , 12
1651 , 14 , 24
1652 , 0 , 0
1653 , 15 , 28
1654 , 48 , 32
1655 , 17 , 40
1656 , 49 , 22
1657 , 30 , 22
1658 , 26 , 29
1659 , 37 , 22
1660 , 6 , 35
1661 , 413 , 0
1662 , 71 , 8
1663 , 19 , 0
1664 , 27 , 35
1665 , 63 , 18
1666 , 32 , 26
1667 , 30 , 31
1668 , 0 , 0
1669 , 13 , 34
1670 , 37 , 22
1671 , 42 , 33
1672 , 33 , 24
1673 , 52 , 25
1674 , 24 , 39
1675 , 41 , 3
1676 , 23 , 44
1677 , 0 , 0
1678 , 50 , 34
1679 , 16 , 40
1680 , 14 , 5
1681 , 14 , 47
1682 , 19 , 37
1683 , 55 , 13
1684 , 0 , 0
1685 , 14 , 33
1686 , 0 , 20
1687 , 35 , 38
1688 , 16 , 0
1689 , 47 , 14
1690 , 5 , 13
1691 , 36 , 26
1692 , 50 , 27
1693 , 0 , 0
1694 , 0 , 16
1695 , 51 , 20
1696 , 19 , 61
1697 , 36 , 48
1698 , 25 , 39
1699 , 23 , 34
1700 , 0 , 0
1701 , 21 , 17
1702 , 10 , 29
1703 , 16 , 28
1704 , 10 , 26
1705 , 36 , 34
1706 , 27 , 23
1707 , 34 , 29
1708 , 21 , 9
1709 , 0 , 0
1710 , 6 , 13
1711 , 20 , 59
1712 , 39 , 29
1713 , 25 , 26
1714 , 38 , 16
1715 , 46 , 17
1716 , 0 , 0
1717 , 28 , 31
1718 , 6 , 18
1719 , 63 , 10
1720 , 21 , 12
1721 , 17 , 22
1722 , 12 , 17
1723 , 6 , 40
1724 , 24 , 38
1725 , 0 , 0
1726 , 53 , 30
1727 , 23 , 25
1728 , 37 , 0
1729 , 54 , 19
1730 , 60 , 21
1731 , 30 , 41
1732 , 0 , 841
1733 , 25 , 54
1734 , 12 , 45
1735 , 30 , 10
1736 , 24 , 36
1737 , 38 , 13
1738 , 15 , 18
1739 , 34 , 9
1740 , 21 , 39
1741 , 0 , 0
1742 , 16 , 27
1743 , 16 , 29
1744 , 24 , 34
1745 , 20 , 25
1746 , 27 , 20
1747 , 14 , 43
1748 , 0 , 0
1749 , 35 , 7
1750 , 58 , 18
1751 , 0 , 22
1752 , 16 , 21
1753 , 30 , 34
1754 , 24 , 32
1755 , 62 , 7
1756 , 4 , 37
1757 , 0 , 459
1758 , 64 , 15
1759 , 24 , 31
1760 , 12 , 34
1761 , 23 , 30
1762 , 24 , 30
1763 , 53 , 24
1764 , 0 , 0
1765 , 28 , 59
1766 , 16 , 14
1767 , 48 , 62
1768 , 22 , 26
1769 , 8 , 8
1770 , 9 , 26
1771 , 16 , 15
1772 , 22 , 21
1773 , 0 , 0
1774 , 7 , 44
1775 , 46 , 7
1776 , 26 , 49
1777 , 32 , 22
1778 , 19 , 28
1779 , 41 , 27
1780 , 451 , 0
1781 , 12 , 32
1782 , 30 , 21
1783 , 34 , 20
1784 , 39 , 56
1785 , 17 , 7
1786 , 16 , 29
1787 , 19 , 19
1788 , 25 , 18
1789 , 0 , 0
1790 , 39 , 70
1791 , 30 , 14
1792 , 36 , 8
1793 , 40 , 19
1794 , 15 , 15
1795 , 49 , 20
1796 , 0 , 0
1797 , 20 , 42
1798 , 54 , 0
1799 , 26 , 15
1800 , 8 , 23
1801 , 37 , 38
1802 , 17 , 28
1803 , 18 , 13
1804 , 23 , 15
1805 , 0 , 0
1806 , 26 , 33
1807 , 9 , 17
1808 , 6 , 16
1809 , 16 , 48
1810 , 44 , 36
1811 , 18 , 19
1812 , 463 , 0
1813 , 18 , 32
1814 , 37 , 20
1815 , 23 , 31
1816 , 43 , 47
1817 , 43 , 53
1818 , 23 , 9
1819 , 15 , 22
1820 , 49 , 33
1821 , 0 , 0
1822 , 32 , 33
1823 , 28 , 17
1824 , 67 , 17
1825 , 31 , 27
1826 , 32 , 39
1827 , 40 , 19
1828 , 0 , 0
1829 , 9 , 14
1830 , 35 , 28
1831 , 48 , 37
1832 , 24 , 17
1833 , 25 , 69
1834 , 48 , 38
1835 , 27 , 4
1836 , 30 , 36
1837 , 0 , 0
1838 , 48 , 29
1839 , 35 , 5
1840 , 44 , 9
1841 , 13 , 31
1842 , 15 , 48
1843 , 5 , 5
1844 , 0 , 0
1845 , 39 , 7
1846 , 30 , 45
1847 , 13 , 48
1848 , 42 , 21
1849 , 38 , 43
1850 , 24 , 32
1851 , 16 , 10
1852 , 15 , 24
1853 , 0 , 0
1854 , 38 , 35
1855 , 44 , 10
1856 , 24 , 2
1857 , 7 , 21
1858 , 39 , 32
1859 , 45 , 94
1860 , 0 , 429
1861 , 28 , 26
1862 , 39 , 34
1863 , 18 , 72
1864 , 7 , 9
1865 , 14 , 11
1866 , 31 , 15
1867 , 46 , 21
1868 , 21 , 77
1869 , 0 , 0
1870 , 31 , 24
1871 , 35 , 19
1872 , 14 , 11
1873 , 57 , 34
1874 , 51 , 30
1875 , 26 , 31
1876 , 0 , 0
1877 , 11 , 11
1878 , 36 , 27
1879 , 36 , 16
1880 , 30 , 13
1881 , 24 , 42
1882 , 17 , 18
1883 , 37 , 36
1884 , 21 , 19
1885 , 0 , 0
1886 , 17 , 24
1887 , 31 , 22
1888 , 30 , 32
1889 , 52 , 26
1890 , 24 , 14
1891 , 30 , 40
1892 , 0 , 0
1893 , 42 , 20
1894 , 25 , 28
1895 , 35 , 40
1896 , 10 , 44
1897 , 24 , 6
1898 , 28 , 34
1899 , 24 , 16
1900 , 7 , 35
1901 , 0 , 0
1902 , 18 , 27
1903 , 46 , 22
1904 , 21 , 45
1905 , 40 , 21
1906 , 51 , 22
1907 , 39 , 23
1908 , 0 , 0
1909 , 0 , 21
1910 , 29 , 24
1911 , 3 , 20
1912 , 15 , 36
1913 , 15 , 37
1914 , 20 , 8
1915 , 13 , 52
1916 , 43 , 28
1917 , 0 , 0
1918 , 45 , 25
1919 , 55 , 14
1920 , 25 , 21
1921 , 35 , 26
1922 , 20 , 11
1923 , 33 , 23
1924 , 0 , 0
1925 , 19 , 16
1926 , 23 , 34
1927 , 6 , 30
1928 , 17 , 36
1929 , 22 , 16
1930 , 28 , 26
1931 , 49 , 35
1932 , 47 , 42
1933 , 0 , 0
1934 , 26 , 13
1935 , 13 , 11
1936 , 28 , 24
1937 , 47 , 40
1938 , 15 , 34
1939 , 8 , 26
1940 , 0 , 0
1941 , 0 , 36
1942 , 43 , 40
1943 , 18 , 44
1944 , 32 , 28
1945 , 20 , 47
1946 , 17 , 16
1947 , 52 , 15
1948 , 19 , 35
1949 , 0 , 0
1950 , 66 , 15
1951 , 25 , 30
1952 , 13 , 53
1953 , 15 , 8
1954 , 23 , 32
1955 , 17 , 44
1956 , 0 , 0
1957 , 21 , 12
1958 , 10 , 50
1959 , 20 , 20
1960 , 23 , 27
1961 , 12 , 15
1962 , 28 , 24
1963 , 22 , 13
1964 , 3 , 40
1965 , 0 , 399
1966 , 26 , 42
1967 , 35 , 24
1968 , 25 , 53
1969 , 59 , 18
1970 , 18 , 58
1971 , 15 , 55
1972 , 0 , 0
1973 , 0 , 16
1974 , 38 , 30
1975 , 32 , 32
1976 , 24 , 36
1977 , 43 , 13
1978 , 37 , 15
1979 , 6 , 10
1980 , 49 , 15
1981 , 0 , 0
1982 , 23 , 21
1983 , 47 , 30
1984 , 9 , 13
1985 , 24 , 34
1986 , 37 , 24
1987 , 50 , 52
1988 , 0 , 0
1989 , 26 , 37
1990 , 14 , 33
1991 , 47 , 17
1992 , 18 , 10
1993 , 64 , 42
1994 , 86 , 41
1995 , 35 , 22
1996 , 15 , 6
1997 , 0 , 0
1998 , 62 , 24
1999 , 38 , 28
2000 , 23 , 22
2001 , 26 , 13
2002 , 54 , 25
2003 , 70 , 6
2004 , 0 , 0
2005 , 17 , 5
2006 , 31 , 38
2007 , 1 , 31
2008 , 82 , 64
2009 , 28 , 34
2010 , 36 , 26
2011 , 4 , 28
2012 , 21 , 34
2013 , 0 , 0
2014 , 32 , 3
2015 , 11 , 26
2016 , 26 , 19
2017 , 31 , 35
2018 , 7 , 26
2019 , 39 , 8
2020 , 0 , 415
2021 , 46 , 28
2022 , 41 , 26
2023 , 31 , 17
2024 , 5 , 27
2025 , 3 , 32
2026 , 21 , 18
2027 , 52 , 53
2028 , 47 , 23
2029 , 0 , 0
2030 , 37 , 17
2031 , 31 , 7
2032 , 51 , 42
2033 , 9 , 27
2034 , 52 , 29
2035 , 63 , 22
2036 , 0 , 0
2037 , 24 , 27
2038 , 26 , 2
2039 , 27 , 30
2040 , 38 , 24
2041 , 20 , 40
2042 , 18 , 18
2043 , 32 , 34
2044 , 33 , 26
2045 , 0 , 0
2046 , 42 , 25
2047 , 12 , 8
2048 , 32 , 49
2049 , 20 , 0
2050 , 17 , 24
2051 , 5 , 21
2052 , 0 , 0
2053 , 29 , 59
2054 , 21 , 47
2055 , 40 , 35
2056 , 20 , 17
2057 , 23 , 68
2058 , 8 , 11
2059 , 49 , 53
2060 , 31 , 24
2061 , 0 , 0
2062 , 29 , 47
2063 , 33 , 69
2064 , 20 , 21
2065 , 35 , 26
2066 , 24 , 20
2067 , 27 , 4
2068 , 0 , 0
2069 , 16 , 25
2070 , 59 , 48
2071 , 17 , 48
2072 , 24 , 6
2073 , 24 , 20
2074 , 38 , 30
2075 , 21 , 33
2076 , 7 , 34
2077 , 0 , 0
2078 , 7 , 36
2079 , 15 , 56
2080 , 15 , 2
2081 , 18 , 31
2082 , 0 , 42
2083 , 39 , 44
2084 , 0 , 0
2085 , 26 , 12
2086 , 30 , 21
2087 , 43 , 15
2088 , 60 , 34
2089 , 19 , 52
2090 , 18 , 0
2091 , 67 , 50
2092 , 39 , 32
2093 , 930 , 0
2094 , 23 , 47
2095 , 22 , 18
2096 , 9 , 7
2097 , 56 , 19
2098 , 46 , 6
2099 , 38 , 33
2100 , 0 , 0
2101 , 17 , 31
2102 , 31 , 31
2103 , 44 , 26
2104 , 0 , 26
2105 , 27 , 16
2106 , 51 , 10
2107 , 17 , 30
2108 , 0 , 58
2109 , 0 , 0
2110 , 20 , 11
2111 , 15 , 22
2112 , 7 , 32
2113 , 82 , 20
2114 , 24 , 40
2115 , 28 , 13
2116 , 0 , 0
2117 , 30 , 11
2118 , 6 , 30
2119 , 21 , 27
2120 , 18 , 34
2121 , 19 , 36
2122 , 38 , 19
2123 , 30 , 0
2124 , 25 , 23
2125 , 0 , 0
2126 , 55 , 39
2127 , 40 , 50
2128 , 27 , 17
2129 , 37 , 58
2130 , 42 , 26
2131 , 27 , 45
2132 , 0 , 0
2133 , 57 , 8
2134 , 21 , 47
2135 , 10 , 43
2136 , 13 , 26
2137 , 18 , 56
2138 , 5 , 30
2139 , 35 , 26
2140 , 39 , 31
2141 , 0 , 0
2142 , 25 , 34
2143 , 78 , 23
2144 , 21 , 31
2145 , 60 , 16
2146 , 52 , 27
2147 , 49 , 19
2148 , 0 , 0
2149 , 37 , 16
2150 , 10 , 38
2151 , 56 , 35
2152 , 56 , 19
2153 , 23 , 19
2154 , 41 , 27
2155 , 41 , 34
2156 , 40 , 31
2157 , 0 , 0
2158 , 18 , 33
2159 , 43 , 5
2160 , 57 , 23
2161 , 0 , 14
2162 , 14 , 50
2163 , 17 , 16
2164 , 0 , 0
2165 , 21 , 20
2166 , 34 , 30
2167 , 47 , 29
2168 , 29 , 9
2169 , 8 , 6
2170 , 38 , 22
2171 , 22 , 16
2172 , 42 , 11
2173 , 0 , 0
2174 , 18 , 31
2175 , 28 , 16
2176 , 43 , 6
2177 , 14 , 25
2178 , 60 , 29
2179 , 42 , 5
2180 , 0 , 0
2181 , 9 , 67
2182 , 25 , 18
2183 , 39 , 14
2184 , 6 , 43
2185 , 12 , 9
2186 , 48 , 8
2187 , 31 , 33
2188 , 33 , 32
2189 , 0 , 0
2190 , 14 , 18
2191 , 21 , 46
2192 , 34 , 20
2193 , 20 , 49
2194 , 12 , 24
2195 , 29 , 31
2196 , 0 , 0
2197 , 2 , 77
2198 , 30 , 46
2199 , 16 , 24
2200 , 18 , 34
2201 , 36 , 47
2202 , 45 , 0
2203 , 36 , 12
2204 , 33 , 23
2205 , 0 , 0
2206 , 19 , 35
2207 , 20 , 35
2208 , 59 , 10
2209 , 32 , 11
2210 , 17 , 3
2211 , 6 , 9
2212 , 0 , 0
2213 , 11 , 42
2214 , 60 , 46
2215 , 52 , 16
2216 , 20 , 26
2217 , 40 , 37
2218 , 34 , 13
2219 , 24 , 36
2220 , 9 , 26
2221 , 0 , 0
2222 , 97 , 33
2223 , 36 , 27
2224 , 13 , 56
2225 , 14 , 0
2226 , 22 , 36
2227 , 40 , 45
2228 , 0 , 0
2229 , 13 , 25
2230 , 62 , 12
2231 , 41 , 45
2232 , 59 , 29
2233 , 9 , 29
2234 , 37 , 21
2235 , 41 , 48
2236 , 18 , 52
2237 , 0 , 0
2238 , 12 , 35
2239 , 49 , 31
2240 , 11 , 70
2241 , 30 , 43
2242 , 38 , 26
2243 , 34 , 30
2244 , 0 , 0
2245 , 30 , 47
2246 , 26 , 0
2247 , 9 , 34
2248 , 37 , 9
2249 , 24 , 44
2250 , 26 , 34
2251 , 36 , 34
2252 , 17 , 33
2253 , 0 , 0
2254 , 43 , 43
2255 , 41 , 59
2256 , 44 , 67
2257 , 10 , 22
2258 , 31 , 26
2259 , 44 , 10
2260 , 0 , 0
2261 , 50 , 29
2262 , 5 , 25
2263 , 22 , 22
2264 , 10 , 45
2265 , 23 , 30
2266 , 10 , 4
2267 , 4 , 26
2268 , 6 , 14
2269 , 426 , 0
2270 , 39 , 37
2271 , 30 , 54
2272 , 7 , 25
2273 , 48 , 16
2274 , 26 , 49
2275 , 23 , 22
2276 , 0 , 0
2277 , 22 , 23
2278 , 18 , 13
2279 , 63 , 27
2280 , 25 , 16
2281 , 17 , 10
2282 , 45 , 24
2283 , 24 , 10
2284 , 40 , 20
2285 , 0 , 0
2286 , 4 , 21
2287 , 22 , 9
2288 , 39 , 41
2289 , 39 , 30
2290 , 77 , 10
2291 , 12 , 17
2292 , 0 , 0
2293 , 10 , 32
2294 , 22 , 26
2295 , 77 , 24
2296 , 17 , 33
2297 , 7 , 15
2298 , 10 , 32
2299 , 18 , 0
2300 , 34 , 12
2301 , 0 , 0
2302 , 37 , 16
2303 , 49 , 21
2304 , 34 , 41
2305 , 72 , 15
2306 , 12 , 36
2307 , 45 , 12
2308 , 0 , 0
2309 , 32 , 3
2310 , 8 , 23
2311 , 29 , 27
2312 , 39 , 28
2313 , 46 , 49
2314 , 16 , 36
2315 , 34 , 13
2316 , 26 , 34
2317 , 0 , 0
2318 , 12 , 22
2319 , 19 , 27
2320 , 46 , 9
2321 , 25 , 18
2322 , 42 , 38
2323 , 32 , 72
2324 , 0 , 0
2325 , 25 , 23
2326 , 22 , 58
2327 , 35 , 23
2328 , 53 , 54
2329 , 14 , 4
2330 , 30 , 26
2331 , 25 , 37
2332 , 28 , 8
2333 , 0 , 0
2334 , 24 , 22
2335 , 44 , 28
2336 , 0 , 27
2337 , 26 , 0
2338 , 45 , 34
2339 , 36 , 38
2340 , 0 , 0
2341 , 22 , 27
2342 , 14 , 51
2343 , 21 , 0
2344 , 28 , 40
2345 , 57 , 28
2346 , 7 , 31
2347 , 27 , 37
2348 , 26 , 14
2349 , 0 , 0
2350 , 34 , 22
2351 , 31 , 39
2352 , 18 , 27
2353 , 36 , 32
2354 , 33 , 27
2355 , 13 , 25
2356 , 0 , 418
2357 , 28 , 29
2358 , 18 , 27
2359 , 30 , 21
2360 , 52 , 2
2361 , 36 , 18
2362 , 6 , 38
2363 , 33 , 50
2364 , 17 , 17
2365 , 0 , 0
2366 , 32 , 0
2367 , 35 , 46
2368 , 27 , 55
2369 , 28 , 34
2370 , 11 , 18
2371 , 62 , 30
2372 , 0 , 0
2373 , 12 , 33
2374 , 18 , 24
2375 , 25 , 38
2376 , 26 , 27
2377 , 22 , 28
2378 , 35 , 39
2379 , 26 , 12
2380 , 33 , 25
2381 , 0 , 0
2382 , 36 , 32
2383 , 10 , 17
2384 , 49 , 31
2385 , 35 , 21
2386 , 11 , 19
2387 , 34 , 40
2388 , 0 , 0
2389 , 0 , 20
2390 , 33 , 34
2391 , 7 , 63
2392 , 33 , 31
2393 , 17 , 69
2394 , 35 , 14
2395 , 42 , 27
2396 , 57 , 13
2397 , 0 , 0
2398 , 25 , 53
2399 , 9 , 37
2400 , 26 , 0
2401 , 19 , 6
2402 , 29 , 32
2403 , 26 , 55
2404 , 0 , 0
2405 , 56 , 35
2406 , 41 , 36
2407 , 12 , 91
2408 , 7 , 18
2409 , 29 , 48
2410 , 42 , 21
2411 , 60 , 34
2412 , 32 , 35
2413 , 0 , 0
2414 , 29 , 14
2415 , 39 , 56
2416 , 25 , 25
2417 , 22 , 33
2418 , 24 , 11
2419 , 14 , 35
2420 , 0 , 0
2421 , 0 , 38
2422 , 60 , 10
2423 , 43 , 14
2424 , 52 , 47
2425 , 21 , 49
2426 , 43 , 28
2427 , 40 , 4
2428 , 8 , 26
2429 , 0 , 0
2430 , 51 , 33
2431 , 22 , 27
2432 , 14 , 54
2433 , 21 , 28
2434 , 15 , 28
2435 , 13 , 36
2436 , 0 , 0
2437 , 18 , 42
2438 , 59 , 40
2439 , 35 , 32
2440 , 39 , 31
2441 , 16 , 23
2442 , 56 , 47
2443 , 30 , 40
2444 , 61 , 0
2445 , 0 , 0
2446 , 29 , 4
2447 , 21 , 44
2448 , 34 , 21
2449 , 42 , 31
2450 , 16 , 54
2451 , 14 , 39
2452 , 0 , 0
2453 , 47 , 34
2454 , 31 , 12
2455 , 42 , 16
2456 , 7 , 13
2457 , 29 , 108
2458 , 46 , 46
2459 , 14 , 10
2460 , 19 , 50
2461 , 0 , 0
2462 , 26 , 42
2463 , 18 , 42
2464 , 9 , 31
2465 , 37 , 34
2466 , 52 , 45
2467 , 30 , 18
2468 , 0 , 0
2469 , 32 , 28
2470 , 52 , 50
2471 , 45 , 32
2472 , 32 , 30
2473 , 40 , 12
2474 , 34 , 22
2475 , 13 , 15
2476 , 10 , 53
2477 , 0 , 0
2478 , 5 , 9
2479 , 27 , 61
2480 , 57 , 34
2481 , 11 , 26
2482 , 42 , 51
2483 , 9 , 39
2484 , 0 , 0
2485 , 5 , 18
2486 , 9 , 6
2487 , 18 , 42
2488 , 28 , 26
2489 , 18 , 29
2490 , 43 , 53
2491 , 13 , 15
2492 , 27 , 34
2493 , 459 , 0
2494 , 11 , 18
2495 , 19 , 28
2496 , 27 , 14
2497 , 36 , 11
2498 , 18 , 13
2499 , 57 , 28
2500 , 0 , 0
2501 , 20 , 56
2502 , 14 , 9
2503 , 10 , 24
2504 , 17 , 45
2505 , 8 , 16
2506 , 30 , 17
2507 , 31 , 22
2508 , 19 , 41
2509 , 0 , 0
2510 , 14 , 32
2511 , 43 , 37
2512 , 28 , 34
2513 , 37 , 50
2514 , 43 , 21
2515 , 36 , 29
2516 , 0 , 0
2517 , 30 , 14
2518 , 6 , 39
2519 , 19 , 24
2520 , 11 , 37
2521 , 13 , 24
2522 , 32 , 29
2523 , 40 , 47
2524 , 27 , 26
2525 , 0 , 0
2526 , 29 , 35
2527 , 37 , 6
2528 , 26 , 5
2529 , 33 , 5
2530 , 45 , 22
2531 , 40 , 51
2532 , 0 , 0
2533 , 23 , 17
2534 , 51 , 20
2535 , 35 , 29
2536 , 10 , 41
2537 , 12 , 15
2538 , 25 , 28
2539 , 26 , 26
2540 , 14 , 26
2541 , 0 , 0
2542 , 15 , 28
2543 , 36 , 7
2544 , 24 , 26
2545 , 46 , 34
2546 , 18 , 19
2547 , 37 , 43
2548 , 0 , 0
2549 , 38 , 3
2550 , 20 , 16
2551 , 30 , 13
2552 , 7 , 17
2553 , 15 , 39
2554 , 49 , 31
2555 , 26 , 14
2556 , 9 , 33
2557 , 0 , 0
2558 , 42 , 38
2559 , 9 , 27
2560 , 11 , 27
2561 , 22 , 36
2562 , 14 , 31
2563 , 15 , 12
2564 , 0 , 0
2565 , 36 , 31
2566 , 18 , 46
2567 , 54 , 30
2568 , 17 , 64
2569 , 35 , 21
2570 , 27 , 13
2571 , 34 , 36
2572 , 4 , 17
2573 , 0 , 0
2574 , 35 , 35
2575 , 39 , 25
2576 , 38 , 34
2577 , 9 , 26
2578 , 30 , 21
2579 , 34 , 17
2580 , 0 , 0
2581 , 22 , 0
2582 , 5 , 10
2583 , 41 , 35
2584 , 13 , 10
2585 , 20 , 15
2586 , 21 , 23
2587 , 19 , 28
2588 , 19 , 17
2589 , 463 , 0
2590 , 45 , 23
2591 , 4 , 58
2592 , 42 , 22
2593 , 44 , 27
2594 , 71 , 20
2595 , 38 , 16
2596 , 0 , 0
2597 , 45 , 34
2598 , 33 , 57
2599 , 32 , 58
2600 , 9 , 32
2601 , 40 , 18
2602 , 8 , 34
2603 , 45 , 28
2604 , 44 , 46
2605 , 0 , 0
2606 , 17 , 43
2607 , 52 , 21
2608 , 21 , 35
2609 , 19 , 21
2610 , 13 , 24
2611 , 7 , 20
2612 , 0 , 0
2613 , 80 , 36
2614 , 21 , 16
2615 , 12 , 11
2616 , 30 , 28
2617 , 46 , 31
2618 , 56 , 29
2619 , 20 , 22
2620 , 25 , 15
2621 , 0 , 0
2622 , 19 , 5
2623 , 25 , 7
2624 , 18 , 57
2625 , 57 , 29
2626 , 4 , 43
2627 , 34 , 35
2628 , 0 , 0
